"Country or Area","Year(s)","Value","Value Footnotes"
"Afghanistan","2011","0.234","1"
"Afghanistan","2010","0.194","2"
"Afghanistan","2009","0.175","3"
"Afghanistan","2008","0.145","4"
"Afghanistan","2007","0.146","5"
"Afghanistan","2006","0.136","6"
"Afghanistan","2005","0.2","7"
"Afghanistan","2001","0.186","8"
"Albania","2012","1.145","9"
"Albania","2011","1.113","10"
"Algeria","2007","1.207","11"
"Algeria","2005","1.033","12"
"Algeria","2002","1.131","13"
"Andorra","2003","3.697","14"
"Angola","2009","0.166","15"
"Angola","2004","0.083","16"
"Angola","1997","0.077","17"
"Antigua and Barbuda","1999","0.169","18"
"Argentina","2004","3.155","19"
"Argentina","1998","3.009","20"
"Armenia","2012","2.687","21"
"Armenia","2011","2.661","22"
"Australia","2011","3.273","23"
"Australia","2010","3.851","24"
"Australia","2009","2.991","25"
"Australia","2006","2.704","26"
"Australia","2001","2.474","27"
"Australia","1996","2.516","28"
"Austria","2011","4.83","29"
"Austria","2010","4.862","30"
"Austria","2003","3.378","31"
"Azerbaijan","2012","3.432","32"
"Azerbaijan","2011","3.379","33"
"Bahamas","2008","2.818","34"
"Bahamas","1998","1.054","35"
"Bahrain","2011","0.913","36"
"Bahrain","2010","1.489","37"
"Bahrain","2009","1.477","38"
"Bahrain","2008","1.442","39"
"Bahrain","2007","1.401","40"
"Bahrain","2005","2.724","41"
"Bahrain","2004","1.087","42"
"Bangladesh","2011","0.356","43"
"Bangladesh","2007","0.295","44"
"Bangladesh","2006","0.309","45"
"Bangladesh","2005","0.302","46"
"Bangladesh","2004","0.257","47"
"Bangladesh","2003","0.249","48"
"Bangladesh","2001","0.231","49"
"Barbados","2005","1.811","50"
"Barbados","2001","1.567","51"
"Barbados","2000","1.367","52"
"Barbados","1995","1.361","53"
"Belarus","2011","3.756","54"
"Belarus","2010","3.511","55"
"Belgium","2011","2.993","56"
"Belgium","2010","3.782","57"
"Belize","2009","0.828","58"
"Belize","2000","1.046","59"
"Benin","2008","0.059","60"
"Benin","2004","0.045","61"
"Bhutan","2012","0.259","62"
"Bhutan","2008","0.074","63"
"Bhutan","2007","0.064","64"
"Bhutan","2004","0.051","65"
"Bolivia (Plurinational State of)","2011","0.473","66"
"Bolivia (Plurinational State of)","2010","0.439","67"
"Bolivia (Plurinational State of)","2007","0.333","68"
"Bolivia (Plurinational State of)","2001","1.218","69"
"Bosnia and Herzegovina","2010","1.694","70"
"Bosnia and Herzegovina","2009","1.65","71"
"Botswana","2006","0.336","72"
"Botswana","2005","0.264","73"
"Botswana","2004","0.398","74"
"Botswana","2003","0.295","75"
"Botswana","2002","0.303","76"
"Botswana","2001","0.291","77"
"Botswana","2000","0.289","78"
"Botswana","1999","0.299","79"
"Botswana","1998","0.255","80"
"Brazil","2013","1.891","81"
"Brazil","2011","1.857","82"
"Brazil","2009","1.796","83"
"Brazil","2008","1.764","84"
"Brazil","2007","1.72","85"
"Brazil","2006","1.694","86"
"Brazil","2005","1.664","87"
"Brazil","2004","1.616","88"
"Brazil","2000","1.153","89"
"Brazil","1991","0.998","90"
"Brunei Darussalam","2011","1.498","91"
"Brunei Darussalam","2010","1.36","92"
"Brunei Darussalam","2008","1.417","93"
"Brunei Darussalam","2007","1.008","94"
"Brunei Darussalam","2002","1.143","95"
"Brunei Darussalam","2000","1.006","96"
"Bulgaria","2011","3.812","97"
"Bulgaria","2010","3.76","98"
"Burkina Faso","2010","0.047","99"
"Burkina Faso","2008","0.064","100"
"Burkina Faso","2006","0.028","101"
"Burkina Faso","2004","0.053","102"
"Burundi","2004","0.028","103"
"Cabo Verde","2010","0.295","104"
"Cabo Verde","2009","0.234","105"
"Cabo Verde","2008","0.572","106"
"Cabo Verde","2007","0.257","107"
"Cabo Verde","2006","0.233","108"
"Cabo Verde","2004","0.488","109"
"Cambodia","2008","0.227","110"
"Cambodia","2000","0.156","111"
"Cambodia","1998","0.137","112"
"Cambodia","1996","0.105","113"
"Cameroon","2009","0.077","114"
"Cameroon","2007","0.078","115"
"Cameroon","2005","0.064","116"
"Cameroon","2004","0.192","117"
"Canada","2010","2.068","118"
"Canada","2008","1.975","119"
"Canada","2006","1.913","120"
"Canada","2004","1.82","121"
"Canada","2003","2.139","122"
"Canada","2002","1.916","123"
"Canada","2001","1.9","124"
"Canada","1998","1.858","125"
"Central African Republic","2009","0.048","126"
"Central African Republic","2008","0.041","127"
"Central African Republic","2004","0.085","128"
"Chad","2006","0.037","129"
"Chad","2004","0.039","130"
"Chad","2000","0.03","131"
"Chad","1999","0.03","132"
"Chad","1998","0.021","133"
"Chad","1997","0.027","134"
"Chile","2009","1.024","135"
"Chile","2008","1.033","135"
"Chile","2007","1.03","135"
"Chile","2006","1.033","135"
"Chile","2005","0.974","135"
"Chile","2004","0.985","135"
"Chile","2003","0.949","135"
"Chile","2002","0.896","135"
"Chile","1992","1.008","136"
"China","2010","1.456","137"
"China","2009","1.415","138"
"China","2003","1.42","139"
"China","2001","1.055","140"
"Colombia","2010","1.471","141"
"Colombia","2009","1.452","142"
"Colombia","2008","1.434","143"
"Colombia","2007","1.415","144"
"Colombia","2006","1.396","145"
"Colombia","2005","1.377","146"
"Colombia","2002","1.35","147"
"Colombia","1999","1.25","148"
"Colombia","1998","1.222","149"
"Colombia","1997","1.192","150"
"Colombia","1996","1.162","151"
"Colombia","1994","1.11","152"
"Colombia","1993","1.085","153"
"Colombia","1992","1.046","154"
"Colombia","1991","1.004","155"
"Colombia","1990","0.96","156"
"Comoros","2004","0.146","157"
"Congo","2007","0.095","158"
"Congo","2006","0.19","159"
"Congo","2004","0.198","160"
"Congo","1998","0.664","161"
"Cook Islands","2009","1.333","162"
"Cook Islands","2004","1.176","163"
"Cook Islands","2001","0.778","164"
"Costa Rica","2013","1.113","165"
"Costa Rica","2000","1.325","166"
"Côte d’Ivoire","2008","0.144","167"
"Côte d’Ivoire","2005","0.094","168"
"Côte d’Ivoire","2004","0.123","169"
"Croatia","2011","2.842","170"
"Croatia","2010","2.715","171"
"Croatia","1999","1.813","172"
"Croatia","1998","1.945","173"
"Croatia","1997","2.112","174"
"Croatia","1996","2.133","175"
"Croatia","1995","2.041","176"
"Croatia","1994","2.02","177"
"Croatia","1993","2.007","178"
"Croatia","1992","1.997","179"
"Croatia","1991","1.934","180"
"Croatia","1990","2.097","181"
"Cuba","2010","6.723","182"
"Cuba","2009","6.592","183"
"Cuba","2008","6.574","184"
"Cuba","2007","6.399","185"
"Cuba","2006","6.33","186"
"Cuba","2005","6.264","187"
"Cuba","2004","6.154","188"
"Cuba","2003","6.019","189"
"Cuba","2002","5.951","190"
"Cuba","2001","5.902","191"
"Cuba","2000","5.892","192"
"Cuba","1999","5.811","193"
"Cuba","1998","5.71","194"
"Cuba","1997","5.657","195"
"Cuba","1996","5.457","196"
"Cuba","1995","5.184","197"
"Cuba","1994","4.956","198"
"Cuba","1993","4.705","199"
"Cuba","1992","4.345","200"
"Cuba","1991","3.98","201"
"Cuba","1990","3.64","202"
"Cyprus","2011","2.286","203"
"Cyprus","2010","2.772","204"
"Cyprus","2009","2.653","205"
"Cyprus","2008","2.57","206"
"Cyprus","2007","2.509","207"
"Cyprus","1995","2.16","208"
"Cyprus","1990","1.761","209"
"Czech Republic","2011","3.624","210"
"Czech Republic","2010","3.708","211"
"Czech Republic","2003","3.513","212"
"Democratic People's Republic of Korea","2003","3.291","213"
"Democratic Republic of the Congo","2004","0.107","214"
"Denmark","2009","3.424","215"
"Denmark","2008","3.408","216"
"Denmark","2002","2.925","217"
"Djibouti","2006","0.229","218"
"Djibouti","2005","0.177","219"
"Djibouti","2004","0.181","220"
"Djibouti","1999","0.144","221"
"Dominica","2001","1.59","222"
"Dominica","1997","0.5","223"
"Dominican Republic","2011","1.49","224"
"Dominican Republic","2009","0.81","225"
"Dominican Republic","2008","1.12","226"
"Dominican Republic","2000","1.876","227"
"Ecuador","2009","1.687","228"
"Ecuador","2003","1.54","229"
"Ecuador","2002","1.607","230"
"Ecuador","2001","1.58","231"
"Ecuador","2000","1.476","232"
"Ecuador","1999","1.397","233"
"Ecuador","1998","1.332","234"
"Ecuador","1997","1.342","235"
"Ecuador","1996","1.325","236"
"Ecuador","1995","1.251","237"
"Ecuador","1994","1.276","238"
"Ecuador","1993","1.109","239"
"Ecuador","1992","1.198","240"
"Ecuador","1991","1.163","241"
"Ecuador","1990","0.953","242"
"Egypt","2009","2.83","243"
"Egypt","2007","2.63","244"
"Egypt","2005","2.43","245"
"Egypt","2003","0.535","246"
"El Salvador","2008","1.596","247"
"El Salvador","2005","1.505","248"
"El Salvador","2002","1.237","249"
"El Salvador","1999","1.191","250"
"Equatorial Guinea","2004","0.302","251"
"Eritrea","2004","0.05","252"
"Estonia","2011","3.261","253"
"Estonia","2010","3.343","254"
"Estonia","2000","4.475","255"
"Ethiopia","2009","0.025","256"
"Ethiopia","2008","0.025","257"
"Ethiopia","2007","0.022","258"
"Ethiopia","2006","0.027","259"
"Ethiopia","2005","0.032","260"
"Ethiopia","2004","0.028","261"
"Ethiopia","2003","0.027","262"
"Fiji","2009","0.426","263"
"Fiji","2008","0.389","264"
"Fiji","2003","0.453","265"
"Fiji","1999","0.337","266"
"Finland","2009","2.905","267"
"Finland","2008","2.735","268"
"Finland","2002","3.165","269"
"France","2012","3.18","270"
"France","2011","3.381","271"
"France","2007","3.736","272"
"France","1996","3.229","273"
"France","1991","3.077","274"
"Gabon","2004","0.292","275"
"Gabon","1995","0.289","276"
"Gabon","1994","0.257","277"
"Gabon","1993","0.215","278"
"Gabon","1991","0.192","279"
"Gambia","2008","0.107","280"
"Gambia","2007","0.1","281"
"Gambia","2006","0.112","282"
"Gambia","2005","0.109","283"
"Gambia","2004","0.114","284"
"Gambia","2003","0.109","285"
"Georgia","2012","4.236","286"
"Georgia","2011","4.243","287"
"Georgia","2009","4.762","288"
"Georgia","2008","4.644","289"
"Germany","2011","3.806","290"
"Germany","2010","3.689","291"
"Germany","2003","3.369","292"
"Ghana","2010","0.096","293"
"Ghana","2009","0.085","294"
"Ghana","2008","0.11","295"
"Ghana","2007","0.072","296"
"Ghana","2004","0.152","297"
"Greece","2001","4.38","298"
"Grenada","2006","0.663","299"
"Grenada","2003","0.725","300"
"Grenada","2002","0.716","301"
"Grenada","2001","0.716","302"
"Grenada","2000","0.716","303"
"Grenada","1999","0.728","304"
"Grenada","1998","0.976","305"
"Grenada","1997","0.5","306"
"Guatemala","2009","0.932","307"
"Guatemala","1999","0.896","308"
"Guinea","2005","0.1","309"
"Guinea","2004","0.115","310"
"Guinea","2000","0.094","311"
"Guinea-Bissau","2009","0.07","312"
"Guinea-Bissau","2008","0.045","313"
"Guinea-Bissau","2004","0.122","314"
"Guyana","2010","0.214","315"
"Guyana","2009","0.214","316"
"Guyana","2000","0.482","317"
"Haiti","1998","0.25","318"
"Honduras","2005","0.372","319"
"Honduras","2000","0.569","320"
"Hungary","2011","2.96","321"
"Hungary","2010","3.408","322"
"Hungary","2009","3.523","323"
"Hungary","2008","3.602","324"
"Hungary","2007","3.206","325"
"Hungary","2006","3.502","326"
"Hungary","2005","3.225","327"
"Hungary","2004","3.955","328"
"Hungary","2003","3.872","329"
"Hungary","2002","3.758","330"
"Hungary","1999","3.618","331"
"Hungary","1998","3.579","332"
"Hungary","1997","3.499","333"
"Hungary","1996","3.441","334"
"Hungary","1995","3.391","335"
"Hungary","1994","3.379","336"
"Hungary","1993","3.318","337"
"Hungary","1992","3.354","338"
"Hungary","1991","3.277","339"
"Hungary","1990","3.173","340"
"Iceland","2012","3.476","341"
"Iceland","2011","3.456","342"
"Iceland","2010","3.733","343"
"Iceland","2009","3.826","344"
"Iceland","2008","3.834","345"
"Iceland","2007","3.757","346"
"Iceland","2006","3.68","347"
"Iceland","2005","3.627","348"
"Iceland","2004","3.616","349"
"Iceland","2003","3.61","350"
"Iceland","2002","3.585","351"
"Iceland","2001","3.474","352"
"Iceland","2000","3.433","353"
"India","2012","0.702","354"
"India","2011","0.743","355"
"India","2010","0.69","356"
"India","2009","0.649","357"
"India","2008","0.64","358"
"India","2007","0.623","359"
"India","2006","0.609","360"
"India","2005","0.599","361"
"India","2004","0.597","362"
"India","2003","0.587","363"
"India","2002","0.578","364"
"India","2001","0.558","365"
"India","2000","0.546","366"
"India","1991","1.26","367"
"Indonesia","2012","0.204","368"
"Indonesia","2010","0.143","369"
"Indonesia","2009","0.148","370"
"Indonesia","2003","0.134","371"
"Indonesia","1993","0.058","372"
"Iran (Islamic Republic of)","2005","0.89","373"
"Iran (Islamic Republic of)","2004","0.871","374"
"Iraq","2010","0.607","375"
"Ireland","2012","2.719","376"
"Ireland","2011","2.699","377"
"Ireland","2004","2.786","378"
"Israel","2011","3.346","379"
"Israel","1995","4.842","380"
"Italy","2011","4.092","381"
"Italy","2004","4.203","382"
"Jamaica","2008","0.411","383"
"Jamaica","2003","0.85","384"
"Japan","2010","2.297","385"
"Japan","2008","2.233","386"
"Japan","2006","2.168","387"
"Japan","2004","2.116","388"
"Japan","2002","2.061","389"
"Japan","2000","2.014","390"
"Japan","1998","1.966","391"
"Japan","1996","1.915","392"
"Japan","1994","1.842","393"
"Japan","1992","1.766","394"
"Japan","1990","1.714","395"
"Jordan","2010","2.558","396"
"Jordan","2009","2.361","397"
"Jordan","2008","2.393","398"
"Jordan","2007","2.561","399"
"Jordan","2006","2.352","400"
"Jordan","2005","2.264","401"
"Jordan","2004","2.03","402"
"Jordan","2003","2.261","403"
"Jordan","2002","2.198","404"
"Jordan","2001","2.05","405"
"Jordan","2000","1.902","406"
"Jordan","1999","1.981","407"
"Jordan","1998","1.031","408"
"Kazakhstan","2012","3.583","409"
"Kazakhstan","2011","3.84","410"
"Kazakhstan","2010","4.314","411"
"Kazakhstan","2009","4.099","412"
"Kazakhstan","2008","3.984","413"
"Kazakhstan","2007","4.011","414"
"Kazakhstan","2006","3.883","415"
"Kazakhstan","2005","3.744","416"
"Kazakhstan","2004","3.555","417"
"Kazakhstan","2003","3.539","418"
"Kenya","2011","0.181","419"
"Kenya","2010","0.183","420"
"Kenya","2009","0.182","421"
"Kenya","2008","0.179","422"
"Kenya","2004","0.037","423"
"Kenya","2002","0.143","424"
"Kiribati","2010","0.376","425"
"Kiribati","2009","0.327","426"
"Kiribati","2008","0.238","427"
"Kiribati","2006","0.297","428"
"Kiribati","2004","0.233","429"
"Kiribati","1998","0.296","430"
"Kuwait","2009","1.793","431"
"Kuwait","2008","1.716","432"
"Kuwait","2007","1.659","433"
"Kuwait","2006","1.248","434"
"Kuwait","2001","1.525","435"
"Kyrgyzstan","2012","1.964","436"
"Kyrgyzstan","2011","2.469","437"
"Kyrgyzstan","2010","2.398","438"
"Kyrgyzstan","2009","2.385","439"
"Kyrgyzstan","2008","2.398","440"
"Lao People's Democratic Republic","2012","0.182","441"
"Lao People's Democratic Republic","2009","0.187","442"
"Lao People's Democratic Republic","2005","0.272","443"
"Lao People's Democratic Republic","2004","0.346","444"
"Lao People's Democratic Republic","2000","0.287","445"
"Lao People's Democratic Republic","1995","0.353","446"
"Latvia","2011","2.878","447"
"Latvia","2010","2.899","448"
"Lebanon","2011","3.2","449"
"Lebanon","2010","3.07","450"
"Lebanon","2009","3.54","451"
"Lebanon","2007","3.062","452"
