"Country or Area","Year(s)","Value","Value Footnotes"
"Lebanon","2006","3.254","453"
"Lebanon","2005","2.36","454"
"Lebanon","2001","3.253","455"
"Lesotho","2003","0.049","456"
"Liberia","2008","0.014","457"
"Liberia","2004","0.03","458"
"Libya","2009","1.9","459"
"Libya","2008","1.8","460"
"Libya","2004","1.249","461"
"Libya","1997","1.29","462"
"Lithuania","2012","4.116","463"
"Lithuania","2011","3.751","464"
"Lithuania","2010","3.641","465"
"Lithuania","1999","4.151","466"
"Lithuania","1998","4.155","467"
"Lithuania","1997","4.185","468"
"Lithuania","1996","4.17","469"
"Lithuania","1995","4.136","470"
"Luxembourg","2012","2.824","471"
"Luxembourg","2011","2.77","472"
"Madagascar","2007","0.161","473"
"Madagascar","2004","0.291","474"
"Malawi","2009","0.019","475"
"Malawi","2008","0.019","476"
"Malawi","2004","0.022","477"
"Malaysia","2010","1.198","478"
"Malaysia","2008","0.941","479"
"Malaysia","2002","0.71","480"
"Malaysia","2000","0.702","481"
"Maldives","2010","1.415","482"
"Maldives","2009","1.449","483"
"Maldives","2007","1.595","484"
"Maldives","2004","0.921","485"
"Maldives","1996","0.671","486"
"Maldives","1993","0.292","487"
"Maldives","1991","0.198","488"
"Mali","2010","0.083","489"
"Mali","2009","0.074","490"
"Mali","2008","0.049","491"
"Mali","2007","0.074","492"
"Mali","2004","0.079","493"
"Malta","2012","3.495","494"
"Malta","2011","3.226","495"
"Marshall Islands","2010","0.438","496"
"Marshall Islands","2008","0.456","497"
"Marshall Islands","2000","0.471","498"
"Mauritania","2009","0.13","499"
"Mauritania","2004","0.105","500"
"Mauritius","2004","1.057","501"
"Mexico","2011","2.095","502"
"Mexico","2010","1.991","503"
"Mexico","2009","1.959","504"
"Mexico","2008","1.925","505"
"Mexico","2007","1.888","506"
"Mexico","2006","1.864","507"
"Mexico","2005","1.749","508"
"Mexico","2004","2.893","509"
"Mexico","2000","1.98","510"
"Micronesia (Federated States of)","2009","0.177","511"
"Micronesia (Federated States of)","2008","0.566","512"
"Micronesia (Federated States of)","2005","0.564","513"
"Micronesia (Federated States of)","2003","0.55","514"
"Micronesia (Federated States of)","2000","0.598","515"
"Monaco","2012","7.167","516"
"Monaco","2011","7.056","517"
"Mongolia","2008","2.763","518"
"Mongolia","2002","2.631","519"
"Montenegro","2011","1.979","520"
"Montenegro","2010","2.026","521"
"Morocco","2009","0.62","522"
"Morocco","2007","0.564","523"
"Morocco","2004","0.515","524"
"Mozambique","2012","0.04","525"
"Mozambique","2011","0.038","526"
"Mozambique","2010","0.038","527"
"Mozambique","2008","0.026","528"
"Mozambique","2006","0.027","529"
"Mozambique","2004","0.027","530"
"Myanmar","2012","0.612","531"
"Myanmar","2011","0.581","532"
"Myanmar","2010","0.501","533"
"Myanmar","2009","0.469","534"
"Myanmar","2008","0.457","535"
"Myanmar","2007","0.423","536"
"Myanmar","2006","0.402","537"
"Myanmar","2005","0.368","538"
"Myanmar","2004","0.355","539"
"Namibia","2007","0.374","540"
"Namibia","2004","0.297","541"
"Nauru","2010","0.714","542"
"Nauru","2009","0.714","543"
"Nauru","2008","0.714","544"
"Nauru","2004","0.769","545"
"Nauru","1995","1.455","546"
"Nepal","2004","0.209","547"
"Netherlands","2003","3.149","548"
"New Zealand","2010","2.735","549"
"New Zealand","2009","2.679","550"
"New Zealand","2008","2.547","551"
"New Zealand","2007","2.384","552"
"New Zealand","2002","2.129","553"
"New Zealand","2001","2.366","554"
"Nicaragua","2003","0.374","555"
"Niger","2008","0.019","556"
"Niger","2004","0.024","557"
"Nigeria","2009","0.408","558"
"Nigeria","2008","0.403","559"
"Nigeria","2007","0.403","560"
"Nigeria","2006","0.369","561"
"Nigeria","2005","0.298","562"
"Nigeria","2003","0.282","563"
"Niue","2008","3","564"
"Niue","2006","4","565"
"Niue","2004","2","566"
"Niue","1996","1.5","567"
"Norway","2011","3.739","568"
"Norway","2009","4.159","569"
"Oman","2011","2.223","570"
"Oman","2010","2.048","571"
"Oman","2009","1.988","572"
"Oman","2008","1.901","573"
"Oman","2007","1.84","574"
"Oman","2006","1.753","575"
"Oman","2005","1.629","576"
"Oman","2004","1.319","577"
"Oman","2000","1.249","578"
"Oman","1999","0.858","579"
"Oman","1998","0.853","580"
"Oman","1997","0.804","581"
"Oman","1995","1.106","582"
"Oman","1990","0.781","583"
"Pakistan","2010","0.827","584"
"Pakistan","2009","0.813","585"
"Pakistan","2008","0.797","586"
"Pakistan","2007","0.777","587"
"Pakistan","2005","0.8","588"
"Pakistan","2004","0.739","589"
"Pakistan","2001","0.658","590"
"Pakistan","2000","0.644","591"
"Pakistan","1999","0.627","592"
"Pakistan","1998","0.611","593"
"Pakistan","1997","0.595","594"
"Pakistan","1996","0.578","595"
"Pakistan","1995","0.557","596"
"Pakistan","1994","0.542","597"
"Pakistan","1993","0.528","598"
"Pakistan","1992","0.515","599"
"Palau","2010","1.381","600"
"Palau","2009","1.45","601"
"Palau","2006","1.3","602"
"Palau","2000","1.579","603"
"Palau","1998","1.444","604"
"Panama","2011","1.554","605"
"Panama","2010","1.459","606"
"Panama","2006","1.391","607"
"Panama","2005","1.389","608"
"Panama","2004","1.36","609"
"Panama","2003","1.379","610"
"Panama","2002","1.372","611"
"Panama","2001","1.278","612"
"Panama","2000","1.502","613"
"Papua New Guinea","2008","0.053","614"
"Papua New Guinea","2000","0.052","615"
"Paraguay","2002","1.107","616"
"Peru","2012","1.132","617"
"Peru","2009","0.92","618"
"Peru","1999","1.167","619"
"Philippines","2004","1.153","620"
"Philippines","2002","1.15","621"
"Philippines","2000","0.585","622"
"Poland","2011","2.199","623"
"Poland","2010","2.068","624"
"Poland","2003","2.469","625"
"Portugal","2003","3.423","626"
"Qatar","2010","7.739","627"
"Qatar","2009","5.818","628"
"Qatar","2008","5.299","629"
"Qatar","2006","2.757","630"
"Qatar","2005","2.645","631"
"Qatar","2001","2.217","632"
"Republic of Korea","2012","2.143","633"
"Republic of Korea","2011","2.095","634"
"Republic of Korea","2010","2.024","635"
"Republic of Korea","2009","2.032","636"
"Republic of Korea","2008","1.969","637"
"Republic of Korea","2007","1.9","638"
"Republic of Korea","2006","1.838","639"
"Republic of Korea","2005","1.785","640"
"Republic of Korea","2004","1.71","641"
"Republic of Korea","2003","1.573","642"
"Republic of Moldova","2012","2.859","643"
"Republic of Moldova","2011","3.643","644"
"Republic of Moldova","2010","3.072","645"
"Romania","2011","2.386","646"
"Romania","2002","1.925","647"
"Russian Federation","2006","4.309","648"
"Rwanda","2010","0.056","649"
"Rwanda","2009","0.056","650"
"Rwanda","2008","0.052","651"
"Rwanda","2004","0.051","652"
"Saint Kitts and Nevis","2001","1.167","653"
"Saint Kitts and Nevis","1999","1.07","654"
"Saint Kitts and Nevis","1998","1.07","655"
"Saint Kitts and Nevis","1997","1.116","656"
"Saint Kitts and Nevis","1996","1.091","657"
"Saint Kitts and Nevis","1995","1.045","658"
"Saint Kitts and Nevis","1994","0.907","659"
"Saint Kitts and Nevis","1993","0.744","660"
"Saint Kitts and Nevis","1992","0.738","661"
"Saint Kitts and Nevis","1991","0.683","662"
"Saint Kitts and Nevis","1990","0.683","663"
"Saint Lucia","2002","0.473","664"
"Saint Lucia","2001","0.884","665"
"Saint Lucia","1999","5.166","666"
"Saint Vincent and the Grenadines","2001","0.525","667"
"Saint Vincent and the Grenadines","2000","0.754","668"
"Saint Vincent and the Grenadines","1997","0.871","669"
"Samoa","2008","0.452","670"
"Samoa","2005","0.27","671"
"Samoa","2003","0.281","672"
"Samoa","1999","0.702","673"
"San Marino","2012","5.133","674"
"San Marino","2011","4.883","675"
"Sao Tome and Principe","2004","0.491","676"
"Saudi Arabia","2009","0.767","677"
"Saudi Arabia","2008","0.939","678"
"Saudi Arabia","2001","0.634","679"
"Saudi Arabia","2000","0.675","680"
"Senegal","2008","0.059","681"
"Senegal","2004","0.057","682"
"Serbia","2009","2.114","683"
"Seychelles","2004","1.513","684"
"Sierra Leone","2010","0.022","685"
"Sierra Leone","2008","0.016","686"
"Sierra Leone","2004","0.033","687"
"Singapore","2010","1.921","688"
"Singapore","2009","1.833","689"
"Singapore","2008","1.747","690"
"Singapore","2007","1.665","691"
"Singapore","2006","1.582","692"
"Singapore","2005","1.56","693"
"Singapore","2004","1.505","694"
"Singapore","2003","1.5","695"
"Singapore","2001","1.4","696"
"Singapore","1999","1.359","697"
"Slovakia","2007","3","698"
"Slovakia","2003","3.179","699"
"Slovenia","2011","2.516","700"
"Slovenia","2010","2.542","701"
"Solomon Islands","2009","0.224","702"
"Solomon Islands","2005","0.186","703"
"Solomon Islands","2003","0.126","704"
"Solomon Islands","1999","0.127","705"
"Somalia","2006","0.035","706"
"Somalia","1997","0.04","707"
"South Africa","2013","0.776","708"
"South Africa","2011","0.758","709"
"South Africa","2004","0.77","710"
"Spain","2012","3.695","711"
"Spain","2011","3.961","712"
"Spain","2003","3.295","713"
"Sri Lanka","2010","0.68","714"
"Sri Lanka","2009","0.642","715"
"Sri Lanka","2008","0.587","716"
"Sri Lanka","2007","0.523","717"
"Sri Lanka","2006","0.492","718"
"Sri Lanka","2005","0.492","719"
"Sri Lanka","2004","0.545","720"
"Sri Lanka","2001","0.447","721"
"Sri Lanka","2000","0.428","722"
"Sri Lanka","1999","0.379","723"
"Sri Lanka","1998","0.352","724"
"Sri Lanka","1997","0.311","725"
"Sri Lanka","1996","0.285","726"
"Sri Lanka","1993","0.213","727"
"Sudan","2008","0.28","728"
"Sudan","2007","0.3","729"
"Sudan","2006","0.3","730"
"Sudan","2004","0.22","731"
"Suriname","2004","0.911","732"
"Suriname","2000","0.449","733"
"Swaziland","2009","0.17","734"
"Swaziland","2004","0.158","735"
"Swaziland","2003","0.149","736"
"Swaziland","2001","0.169","737"
"Swaziland","2000","0.002","738"
"Sweden","2007","3.265","739"
"Sweden","2002","3.284","740"
"Sweden","1994","2.793","741"
"Switzerland","2011","3.938","742"
"Switzerland","2010","4.082","743"
"Switzerland","2002","3.615","744"
"Syrian Arab Republic","2008","1.5","745"
"Syrian Arab Republic","2007","1.48","746"
"Syrian Arab Republic","2004","1.421","747"
"Syrian Arab Republic","2003","1.375","748"
"Syrian Arab Republic","2002","1.443","749"
"Syrian Arab Republic","2001","1.399","750"
"Syrian Arab Republic","2000","1.353","751"
"Syrian Arab Republic","1999","1.324","752"
"Tajikistan","2011","1.899","753"
"Tajikistan","2010","1.828","754"
"Thailand","2010","0.393","755"
"Thailand","2009","0.342","756"
"Thailand","2008","0.32","757"
"Thailand","2007","0.3","758"
"Thailand","2006","0.292","759"
"Thailand","2004","0.298","760"
"Thailand","2002","0.305","761"
"Thailand","2001","0.308","762"
"Thailand","2000","0.368","763"
"Thailand","1999","0.301","764"
"Thailand","1998","0.301","765"
"Thailand","1997","0.28","766"
"Thailand","1995","0.245","767"
"Thailand","1993","0.241","768"
"Thailand","1991","0.232","769"
"The former Yugoslav Republic of Macedonia","2009","2.624","770"
"Timor-Leste","2011","0.073","771"
"Timor-Leste","2010","0.068","772"
"Timor-Leste","2009","0.039","773"
"Timor-Leste","2008","0.034","774"
"Timor-Leste","2007","0.033","775"
"Timor-Leste","2004","0.096","776"
"Timor-Leste","2001","0.004","777"
"Togo","2008","0.053","778"
"Togo","2007","0.045","779"
"Togo","2004","0.045","780"
"Tonga","2010","0.563","781"
"Tonga","2009","0.602","782"
"Tonga","2008","0.553","783"
"Tonga","2007","0.563","784"
"Tonga","2002","0.291","785"
"Tonga","2001","0.343","786"
"Trinidad and Tobago","2007","1.175","787"
"Trinidad and Tobago","2006","1.216","788"
"Trinidad and Tobago","1997","0.788","789"
"Tunisia","2010","1.222","790"
"Tunisia","2009","1.19","791"
"Tunisia","2008","1.16","792"
"Tunisia","2007","1.023","793"
"Tunisia","2005","0.933","794"
"Tunisia","2004","1.341","795"
"Tunisia","2003","0.833","796"
"Tunisia","2002","0.819","797"
"Tunisia","2001","0.807","798"
"Tunisia","2000","0.782","799"
"Tunisia","1999","0.76","800"
"Tunisia","1998","0.733","801"
"Tunisia","1997","0.703","802"
"Tunisia","1996","0.681","803"
"Tunisia","1995","0.666","804"
"Tunisia","1994","0.606","805"
"Tunisia","1993","0.606","806"
"Tunisia","1992","0.598","807"
"Tunisia","1991","0.538","808"
"Tunisia","1990","0.539","809"
"Turkey","2011","1.711","810"
"Turkey","2010","1.581","811"
"Turkey","2009","1.538","812"
"Turkey","2008","1.486","813"
"Turkey","2007","1.442","814"
"Turkey","2006","1.408","815"
"Turkey","2005","1.378","816"
"Turkey","2004","1.343","817"
"Turkey","2003","1.324","818"
"Turkey","2002","1.308","819"
"Turkey","2001","1.296","820"
"Turkey","2000","1.248","821"
"Turkey","1999","1.219","822"
"Turkey","1998","1.168","823"
"Turkey","1997","1.13","824"
"Turkey","1996","1.106","825"
"Turkey","1995","1.1","826"
"Turkey","1994","1.062","827"
"Turkey","1993","1.002","828"
"Turkey","1992","0.953","829"
"Turkey","1991","0.907","830"
"Turkey","1990","0.879","831"
"Turkmenistan","2002","4.179","832"
"Tuvalu","2009","1.091","833"
"Tuvalu","2008","0.909","834"
"Tuvalu","2003","0.909","835"
"Tuvalu","2002","0.545","836"
"Uganda","2005","0.117","837"
"Uganda","2004","0.083","838"
"Ukraine","2012","3.531","839"
"Ukraine","2011","3.517","840"
"United Arab Emirates","2007","1.93","841"
"United Arab Emirates","2005","1.545","842"
"United Arab Emirates","2002","1.689","843"
"United Arab Emirates","2001","2.023","844"
"United Kingdom","2012","2.79","845"
"United Kingdom","2011","2.778","846"
"United Kingdom","1997","2.3","847"
"United Republic of Tanzania","2006","0.008","848"
"United Republic of Tanzania","2002","0.023","849"
"United States of America","2011","2.452","850"
"United States of America","2010","2.41","851"
"United States of America","2009","2.422","852"
"United States of America","2008","2.416","853"
"United States of America","2007","2.41","854"
"United States of America","2006","2.402","855"
"United States of America","2005","2.409","856"
"United States of America","2004","2.672","857"
"United States of America","2000","2.564","858"
"United States of America","1995","2.395","859"
"Uruguay","2008","3.736","860"
"Uruguay","2002","3.652","861"
"Uzbekistan","2012","2.381","862"
"Uzbekistan","2011","2.426","863"
"Vanuatu","2008","0.116","864"
"Vanuatu","2007","0.119","865"
"Vanuatu","2004","0.138","866"
"Vanuatu","1997","0.11","867"
"Venezuela (Bolivarian Republic of)","2001","1.939","868"
"Viet Nam","2011","1.159","869"
"Viet Nam","2008","1.224","870"
"Viet Nam","2007","1.199","871"
"Viet Nam","2006","1.191","872"
"Viet Nam","2005","1.2","873"
"Viet Nam","2002","0.56","874"
"Viet Nam","2001","0.534","875"
"Yemen","2010","0.197","876"
"Yemen","2009","0.3","877"
"Yemen","2008","0.3","878"
"Yemen","2004","0.325","879"
"Yemen","1997","0.234","880"
"Zambia","2010","0.066","881"
"Zambia","2009","0.064","882"
"Zambia","2008","0.065","883"
"Zambia","2006","0.055","884"
"Zambia","2005","0.055","885"
"Zambia","2004","0.137","886"
"Zimbabwe","2009","0.062","887"
"Zimbabwe","2008","0.056","888"
"Zimbabwe","2007","0.051","889"
"Zimbabwe","2004","0.161","890"
"Zimbabwe","1995","0.139","891"
"Zimbabwe","1990","0.126","892"