Entity,Code,Year,Life expectancy,814480-annotations
Afghanistan,AFG,1950,31.55,
Afghanistan,AFG,1955,32.8,
Afghanistan,AFG,1960,34.61171,
Afghanistan,AFG,1965,36.82049,
Afghanistan,AFG,1970,38.4,
Afghanistan,AFG,1975,39.4,
Afghanistan,AFG,1980,40.5,
Afghanistan,AFG,1985,41.5,
Afghanistan,AFG,1990,45.9672,
Afghanistan,AFG,1995,52.5442,
Afghanistan,AFG,2000,55.2978,
Afghanistan,AFG,2005,58.3608,
Afghanistan,AFG,2010,60.8508,
Afghanistan,AFG,2015,62.6587,
Afghanistan,AFG,2020,62.5751,
Albania,ALB,1870,26.633135,
Albania,ALB,1880,27.295284,
Albania,ALB,1890,28.325294,
Albania,ALB,1900,29.723166,
Albania,ALB,1913,32.01525,
Albania,ALB,1925,33.494015,
Albania,ALB,1929,35.712162,
Albania,ALB,1933,37.04305,
Albania,ALB,1938,38.3,
Albania,ALB,1950,55.25,
Albania,ALB,1955,57.89,
Albania,ALB,1960,60.60488,
Albania,ALB,1965,62.38049,
Albania,ALB,1970,65.36098,
Albania,ALB,1975,67.8439,
Albania,ALB,1980,69.656,
Albania,ALB,1985,71.338,
Albania,ALB,1990,73.1439,
Albania,ALB,1995,74.3616,
Albania,ALB,2000,75.4043,
Albania,ALB,2005,76.6208,
Albania,ALB,2010,77.9359,
Albania,ALB,2015,78.6441,
Albania,ALB,2020,76.9893,
Algeria,DZA,1870,25,
Algeria,DZA,1880,25,
Algeria,DZA,1890,25,
Algeria,DZA,1900,26.581661,
Algeria,DZA,1913,28.8224,
Algeria,DZA,1925,28.8224,
Algeria,DZA,1929,30.698612,
Algeria,DZA,1933,31.2,
Algeria,DZA,1938,33.72,
Algeria,DZA,1950,43.15,
Algeria,DZA,1955,45.75,
Algeria,DZA,1960,47.28439,
Algeria,DZA,1965,50.18439,
Algeria,DZA,1970,53.25512,
Algeria,DZA,1975,56.27561,
Algeria,DZA,1980,59.626,
Algeria,DZA,1985,63.694,
Algeria,DZA,1990,67.416,
Algeria,DZA,1995,67.4544,
Algeria,DZA,2000,70.4779,
Algeria,DZA,2005,72.0612,
Algeria,DZA,2010,73.8081,
Algeria,DZA,2015,75.622,
Algeria,DZA,2020,74.4528,
Angola,AGO,1870,25,
Angola,AGO,1880,25,
Angola,AGO,1890,25,
Angola,AGO,1900,25,
Angola,AGO,1913,25,
Angola,AGO,1925,25,
Angola,AGO,1929,25,
Angola,AGO,1933,25,
Angola,AGO,1938,27,
Angola,AGO,1950,30.05,
Angola,AGO,1955,32.05,
Angola,AGO,1960,33.1839,
Angola,AGO,1965,35.16341,
Angola,AGO,1970,37.19268,
Angola,AGO,1975,39.2122,
Angola,AGO,1980,40.547,
Angola,AGO,1985,41.199,
Angola,AGO,1990,41.8933,
Angola,AGO,1995,45.8491,
Angola,AGO,2000,46.0236,
Angola,AGO,2005,51.5699,
Angola,AGO,2010,56.7258,
Angola,AGO,2015,60.6546,
Angola,AGO,2020,62.2612,
Argentina,ARG,1870,31.832973,
Argentina,ARG,1880,32.9,
Argentina,ARG,1890,36.45,
Argentina,ARG,1900,39,
Argentina,ARG,1913,45.73314,
Argentina,ARG,1925,49.61047,
Argentina,ARG,1929,51.102722,
Argentina,ARG,1933,52.641148,
Argentina,ARG,1938,54.63143,
Argentina,ARG,1950,62.5,
Argentina,ARG,1955,64.4,
Argentina,ARG,1960,65.15952,
Argentina,ARG,1965,65.77268,
Argentina,ARG,1970,66.80927,
Argentina,ARG,1975,68.17756,
Argentina,ARG,1980,69.528,
Argentina,ARG,1985,70.647,
Argentina,ARG,1990,71.7837,
Argentina,ARG,1995,73.1333,
Argentina,ARG,2000,73.926,
Argentina,ARG,2005,75.1388,
Argentina,ARG,2010,75.7208,
Argentina,ARG,2015,76.7602,
Argentina,ARG,2020,75.8921,
Armenia,ARM,1980,70.933,
Armenia,ARM,1985,69.706,
Armenia,ARM,1990,68.8209,
Armenia,ARM,1995,69.3108,
Armenia,ARM,2000,70.6236,
Armenia,ARM,2005,71.7922,
Armenia,ARM,2010,73.1597,
Armenia,ARM,2015,74.4361,
Armenia,ARM,2020,72.173,
Australia,AUS,1870,48.055,
Australia,AUS,1880,49.02,
Australia,AUS,1890,51,
Australia,AUS,1900,54.975,
Australia,AUS,1913,58.985,
Australia,AUS,1925,63.17,
Australia,AUS,1929,63.08,
Australia,AUS,1933,65.43,
Australia,AUS,1938,65.76,
Australia,AUS,1950,69,
Australia,AUS,1955,70.15,
Australia,AUS,1960,70.87,
Australia,AUS,1965,70.8,
Australia,AUS,1970,70.65,
Australia,AUS,1975,72.78,
Australia,AUS,1980,74.57,
Australia,AUS,1985,75.43,
Australia,AUS,1990,77.0443,
Australia,AUS,1995,78.2619,
Australia,AUS,2000,79.6309,
Australia,AUS,2005,81.1126,
Australia,AUS,2010,82.055,
Australia,AUS,2015,82.6552,
Australia,AUS,2020,84.3239,
Austria,AUT,1870,34.4,
Austria,AUT,1880,35,
Austria,AUT,1890,37.3,
Austria,AUT,1900,42,
Austria,AUT,1913,45.1,
Austria,AUT,1925,50.8,
Austria,AUT,1929,56.5,
Austria,AUT,1933,56.5,
Austria,AUT,1938,58.996,
Austria,AUT,1950,64.81,
Austria,AUT,1955,67.55,
Austria,AUT,1960,68.74,
Austria,AUT,1965,69.93,
Austria,AUT,1970,70.09,
Austria,AUT,1975,71.33,
Austria,AUT,1980,72.67,
Austria,AUT,1985,73.99,
Austria,AUT,1990,75.7396,
Austria,AUT,1995,76.7766,
Austria,AUT,2000,78.2358,
Austria,AUT,2005,79.521,
Austria,AUT,2010,80.4643,
Austria,AUT,2015,81.1594,
Austria,AUT,2020,81.5036,
Azerbaijan,AZE,1980,64.917,
Azerbaijan,AZE,1985,65.554,
Azerbaijan,AZE,1990,62.3522,
Azerbaijan,AZE,1995,62.3052,
Azerbaijan,AZE,2000,64.8905,
Azerbaijan,AZE,2005,67.5619,
Azerbaijan,AZE,2010,69.5291,
Azerbaijan,AZE,2015,71.4512,
Azerbaijan,AZE,2020,66.8679,
Bahamas,BHS,1950,59.85,
Bahamas,BHS,1955,62.41,
Bahamas,BHS,1960,63.34927,
Bahamas,BHS,1965,65.03756,
Bahamas,BHS,1970,66.15317,
Bahamas,BHS,1975,66.94098,
Bahamas,BHS,1980,67.712,
Bahamas,BHS,1985,69.209,
Bahamas,BHS,1990,70.1331,
Bahamas,BHS,1995,70.7628,
Bahamas,BHS,2000,72.0411,
Bahamas,BHS,2005,72.7654,
Bahamas,BHS,2010,72.7314,
Bahamas,BHS,2015,73.104,
Bahamas,BHS,2020,72.6766,
Bahrain,BHR,1870,25,
Bahrain,BHR,1880,25,
Bahrain,BHR,1890,25,
Bahrain,BHR,1900,25,
Bahrain,BHR,1913,26,
Bahrain,BHR,1925,26,
Bahrain,BHR,1929,26,
Bahrain,BHR,1933,26,
Bahrain,BHR,1938,26,
Bahrain,BHR,1950,51.05,
Bahrain,BHR,1955,54,
Bahrain,BHR,1960,55.78878,
Bahrain,BHR,1965,58.80439,
Bahrain,BHR,1970,62.1039,
Bahrain,BHR,1975,64.88342,
Bahrain,BHR,1980,67.354,
Bahrain,BHR,1985,69.995,
Bahrain,BHR,1990,72.6677,
Bahrain,BHR,1995,73.7988,
Bahrain,BHR,2000,75.4964,
Bahrain,BHR,2005,76.9306,
Bahrain,BHR,2010,78.748,
Bahrain,BHR,2015,79.4046,
Bahrain,BHR,2020,79.1735,
Bangladesh,BGD,1950,36.6,
Bangladesh,BGD,1955,38.6,
Bangladesh,BGD,1960,39.82976,
Bangladesh,BGD,1965,42.24244,
Bangladesh,BGD,1970,44.24878,
Bangladesh,BGD,1975,46.00244,
Bangladesh,BGD,1980,47.669,
Bangladesh,BGD,1985,50.917,
Bangladesh,BGD,1990,55.9886,
Bangladesh,BGD,1995,59.4673,
Bangladesh,BGD,2000,65.7791,
Bangladesh,BGD,2005,67.2992,
Bangladesh,BGD,2010,68.6384,
Bangladesh,BGD,2015,70.4913,
Bangladesh,BGD,2020,71.9678,
Barbados,BRB,1950,57.22,
Barbados,BRB,1955,62.57,
Barbados,BRB,1960,64.52146,
Barbados,BRB,1965,66.89073,
Barbados,BRB,1970,68.66878,
Barbados,BRB,1975,70.49707,
Barbados,BRB,1980,72.088,
Barbados,BRB,1985,73.564,
Barbados,BRB,1990,72.7516,
Barbados,BRB,1995,73.2983,
Barbados,BRB,2000,74.0891,
Barbados,BRB,2005,74.8901,
Barbados,BRB,2010,75.7115,
Barbados,BRB,2015,76.6502,
Barbados,BRB,2020,77.3929,
Belarus,BLR,1980,71.1,
Belarus,BLR,1985,70.97,
Belarus,BLR,1990,69.9347,
Belarus,BLR,1995,68.7966,
Belarus,BLR,2000,69.1801,
Belarus,BLR,2005,69.4163,
Belarus,BLR,2010,71.1219,
Belarus,BLR,2015,73.9874,
Belarus,BLR,2020,72.5132,
Belgium,BEL,1870,40.9,
Belgium,BEL,1880,42.5,
Belgium,BEL,1890,44.09,
Belgium,BEL,1900,46.7,
Belgium,BEL,1913,52.5,
Belgium,BEL,1925,57.09,
Belgium,BEL,1929,57.905,
Belgium,BEL,1933,58.7,
Belgium,BEL,1938,60.12,
Belgium,BEL,1950,66.3,
Belgium,BEL,1955,68.54,
Belgium,BEL,1960,69.62,
Belgium,BEL,1965,70.55,
Belgium,BEL,1970,70.94,
Belgium,BEL,1975,71.96,
Belgium,BEL,1980,73.24,
Belgium,BEL,1985,74.47,
Belgium,BEL,1990,76.0554,
Belgium,BEL,1995,76.8385,
Belgium,BEL,2000,77.7665,
Belgium,BEL,2005,79.0526,
Belgium,BEL,2010,80.033,
Belgium,BEL,2015,80.8898,
Belgium,BEL,2020,80.7884,
Belize,BLZ,1950,57.67,
Belize,BLZ,1955,60.18,
Belize,BLZ,1960,61.68537,
Belize,BLZ,1965,62.68537,
Belize,BLZ,1970,64.18536,
Belize,BLZ,1975,66.6239,
Belize,BLZ,1980,70.692,
Belize,BLZ,1985,71.836,
Belize,BLZ,1990,70.7437,
Belize,BLZ,1995,69.8874,
Belize,BLZ,2000,68.5645,
Belize,BLZ,2005,69.3757,
Belize,BLZ,2010,72.2716,
Belize,BLZ,2015,73.1866,
Belize,BLZ,2020,72.854,
Benin,BEN,1870,25,
Benin,BEN,1880,25,
Benin,BEN,1890,25,
Benin,BEN,1900,25,
Benin,BEN,1913,28,
Benin,BEN,1925,28,
Benin,BEN,1929,29.673637,
Benin,BEN,1933,29.673637,
Benin,BEN,1938,31,
Benin,BEN,1950,34.05,
Benin,BEN,1955,36.05,
Benin,BEN,1960,38.87122,
Benin,BEN,1965,41.91707,
Benin,BEN,1970,43.98049,
Benin,BEN,1975,46.00976,
Benin,BEN,1980,50.544,
Benin,BEN,1985,51.942,
Benin,BEN,1990,53.2918,
Benin,BEN,1995,55.2947,
Benin,BEN,2000,56.5779,
Benin,BEN,2005,57.1252,
Benin,BEN,2010,58.3627,
Benin,BEN,2015,59.3771,
Benin,BEN,2020,60.088,
Bolivia,BOL,1870,25,
Bolivia,BOL,1880,25,
Bolivia,BOL,1890,25,
Bolivia,BOL,1900,25.079926,
Bolivia,BOL,1913,28.93513,
Bolivia,BOL,1925,32.63768,
Bolivia,BOL,1929,33.884235,
Bolivia,BOL,1933,35.369984,
Bolivia,BOL,1938,37.403683,
Bolivia,BOL,1950,40.4,
Bolivia,BOL,1955,41.9,
Bolivia,BOL,1960,42.82927,
Bolivia,BOL,1965,44.40732,
Bolivia,BOL,1970,46.06634,
Bolivia,BOL,1975,48.72781,
Bolivia,BOL,1980,51.964,
Bolivia,BOL,1985,55.692,
Bolivia,BOL,1990,56.4221,
Bolivia,BOL,1995,59.5337,
Bolivia,BOL,2000,62.3461,
Bolivia,BOL,2005,64.3856,
Bolivia,BOL,2010,66.1624,
Bolivia,BOL,2015,67.3182,
Bolivia,BOL,2020,64.4667,
Botswana,BWA,1870,25,
Botswana,BWA,1880,25,
Botswana,BWA,1890,30.1,
Botswana,BWA,1900,31.3,
Botswana,BWA,1913,32.884396,
Botswana,BWA,1925,32.884396,
Botswana,BWA,1929,31.6,
Botswana,BWA,1933,31.6,
Botswana,BWA,1938,33,
Botswana,BWA,1950,42.5,
Botswana,BWA,1955,45.5,
Botswana,BWA,1960,46.69024,
Botswana,BWA,1965,48.97756,
Botswana,BWA,1970,51.90683,
Botswana,BWA,1975,55.09658,
Botswana,BWA,1980,60.463,
Botswana,BWA,1985,62.77,
Botswana,BWA,1990,60.5327,
Botswana,BWA,1995,55.0594,
Botswana,BWA,2000,51.0109,
Botswana,BWA,2005,52.6104,
Botswana,BWA,2010,60.0133,
Botswana,BWA,2015,63.8183,
Botswana,BWA,2020,65.6471,
Brazil,BRA,1870,27.053026,
Brazil,BRA,1880,27.301102,
Brazil,BRA,1890,27.550608,
Brazil,BRA,1900,29.087942,
Brazil,BRA,1913,30.672033,
Brazil,BRA,1925,32.618362,
Brazil,BRA,1929,33.44306,
Brazil,BRA,1933,34.435112,
Brazil,BRA,1938,35.78001,
Brazil,BRA,1950,51,
Brazil,BRA,1955,53.4,
Brazil,BRA,1960,54.83366,
Brazil,BRA,1965,56.95219,
Brazil,BRA,1970,58.88683,
Brazil,BRA,1975,60.8439,
Brazil,BRA,1980,62.457,
Brazil,BRA,1985,64.361,
Brazil,BRA,1990,65.9848,
Brazil,BRA,1995,67.9191,
Brazil,BRA,2000,69.7367,
Brazil,BRA,2005,71.7533,
Brazil,BRA,2010,73.1821,
Brazil,BRA,2015,74.3325,
Brazil,BRA,2020,74.0089,
Brunei,BRN,1950,60.35,
Brunei,BRN,1955,61.5,
Brunei,BRN,1960,62.38781,
Brunei,BRN,1965,64.18049,
Brunei,BRN,1970,67.00829,
Brunei,BRN,1975,69.17122,
Brunei,BRN,1980,70.628,
Brunei,BRN,1985,72.465,
Brunei,BRN,1990,71.6563,
Brunei,BRN,1995,72.8161,
Brunei,BRN,2000,74.0801,
Brunei,BRN,2005,74.7309,
Brunei,BRN,2010,74.8492,
Brunei,BRN,2015,74.7498,
Brunei,BRN,2020,74.7949,
Bulgaria,BGR,1870,34.64857,
Bulgaria,BGR,1880,35.51,
Bulgaria,BGR,1890,36.85,
Bulgaria,BGR,1900,40.2,
Bulgaria,BGR,1913,43.3,
Bulgaria,BGR,1925,45.3,
Bulgaria,BGR,1929,48.3,
Bulgaria,BGR,1933,50.1,
Bulgaria,BGR,1938,51.8,
Bulgaria,BGR,1950,61.47,
Bulgaria,BGR,1955,64.82,
Bulgaria,BGR,1960,69.17,
Bulgaria,BGR,1965,71.3,
Bulgaria,BGR,1970,71.25,
Bulgaria,BGR,1975,71,
Bulgaria,BGR,1980,71.08,
Bulgaria,BGR,1985,71.05,
Bulgaria,BGR,1990,71.3571,
Bulgaria,BGR,1995,71.0024,
Bulgaria,BGR,2000,71.6091,
Bulgaria,BGR,2005,72.5924,
Bulgaria,BGR,2010,73.8348,
Bulgaria,BGR,2015,74.6325,
Bulgaria,BGR,2020,73.6453,
Burkina Faso,BFA,1870,25,
Burkina Faso,BFA,1880,25,
Burkina Faso,BFA,1890,25,
Burkina Faso,BFA,1900,25,
Burkina Faso,BFA,1913,28.450254,
Burkina Faso,BFA,1925,28.450254,
Burkina Faso,BFA,1929,28.343084,
Burkina Faso,BFA,1933,28.343084,
Burkina Faso,BFA,1938,31,
Burkina Faso,BFA,1950,33.2,
Burkina Faso,BFA,1955,35.2,
Burkina Faso,BFA,1960,36.24781,
Burkina Faso,BFA,1965,37.52537,
Burkina Faso,BFA,1970,39.81659,
Burkina Faso,BFA,1975,42.15659,
Burkina Faso,BFA,1980,44.946,
Burkina Faso,BFA,1985,46.266,
Burkina Faso,BFA,1990,49.4401,
Burkina Faso,BFA,1995,49.4459,
Burkina Faso,BFA,2000,50.8468,
Burkina Faso,BFA,2005,53.0916,
Burkina Faso,BFA,2010,56.4768,
Burkina Faso,BFA,2015,58.8454,
Burkina Faso,BFA,2020,59.7306,
Burundi,BDI,1870,25,
Burundi,BDI,1880,25,
Burundi,BDI,1890,25,
Burundi,BDI,1900,25,
Burundi,BDI,1913,28.839233,
Burundi,BDI,1925,28.839233,
Burundi,BDI,1929,31,
Burundi,BDI,1933,31,
Burundi,BDI,1938,31,
Burundi,BDI,1950,39.05,
Burundi,BDI,1955,40.5,
Burundi,BDI,1960,41.36098,
Burundi,BDI,1965,42.86098,
Burundi,BDI,1970,43.76097,
Burundi,BDI,1975,45.16098,
Burundi,BDI,1980,46.757,
Burundi,BDI,1985,48.152,
Burundi,BDI,1990,44.8599,
Burundi,BDI,1995,44.0593,
Burundi,BDI,2000,47.5142,
Burundi,BDI,2005,53.0231,
Burundi,BDI,2010,57.0809,
Burundi,BDI,2015,60.2172,
Burundi,BDI,2020,61.5663,
Cambodia,KHM,1870,25,
Cambodia,KHM,1880,25,
Cambodia,KHM,1890,25,
Cambodia,KHM,1900,25,
Cambodia,KHM,1913,25,
Cambodia,KHM,1925,25,
Cambodia,KHM,1929,32,
Cambodia,KHM,1933,32,
Cambodia,KHM,1938,35,
Cambodia,KHM,1950,39.45,
Cambodia,KHM,1955,43.75,
Cambodia,KHM,1960,42.59512,
Cambodia,KHM,1965,44.61464,
Cambodia,KHM,1970,42.3561,
Cambodia,KHM,1975,34.85854,
Cambodia,KHM,1980,40.02,
Cambodia,KHM,1985,53.565,
Cambodia,KHM,1990,55.4341,
Cambodia,KHM,1995,56.3076,
Cambodia,KHM,2000,58.6253,
Cambodia,KHM,2005,64.2933,
Cambodia,KHM,2010,67.7123,
Cambodia,KHM,2015,69.8725,
Cambodia,KHM,2020,70.416,
Cameroon,CMR,1870,25,
Cameroon,CMR,1880,25.423676,
Cameroon,CMR,1890,25,
Cameroon,CMR,1900,25.62454,
Cameroon,CMR,1913,27.930145,
Cameroon,CMR,1925,27.930145,
Cameroon,CMR,1929,28.8,
Cameroon,CMR,1933,28.8,
Cameroon,CMR,1938,33.5,
Cameroon,CMR,1950,36,
Cameroon,CMR,1955,38,
Cameroon,CMR,1960,39.46341,
Cameroon,CMR,1965,41.96341,
Cameroon,CMR,1970,44.64341,
Cameroon,CMR,1975,47.38342,
Cameroon,CMR,1980,51.078,
Cameroon,CMR,1985,54.203,
Cameroon,CMR,1990,54.8679,
Cameroon,CMR,1995,53.2218,
Cameroon,CMR,2000,52.9317,
Cameroon,CMR,2005,54.3619,
Cameroon,CMR,2010,56.582,
Cameroon,CMR,2015,59.658,
Cameroon,CMR,2020,60.8328,
Canada,CAN,1870,42.5568,
Canada,CAN,1880,44.72976,
Canada,CAN,1890,45.17416,
Canada,CAN,1900,48.621296,
Canada,CAN,1913,53.110485,
Canada,CAN,1925,59.26,
Canada,CAN,1929,57.94,
Canada,CAN,1933,62.28,
Canada,CAN,1938,63.24,
Canada,CAN,1950,68.21,
Canada,CAN,1955,70,
Canada,CAN,1960,70.98,
Canada,CAN,1965,71.75,
Canada,CAN,1970,72.61,
Canada,CAN,1975,73.45,
Canada,CAN,1980,75.07,
Canada,CAN,1985,76.35,
Canada,CAN,1990,77.4308,
Canada,CAN,1995,78.0194,
Canada,CAN,2000,79.2335,
Canada,CAN,2005,80.1364,
Canada,CAN,2010,81.3469,
Canada,CAN,2015,81.9246,
Canada,CAN,2020,82.0471,
Central African Republic,CAF,1870,25,
Central African Republic,CAF,1880,25,
Central African Republic,CAF,1890,25,
Central African Republic,CAF,1900,25,
Central African Republic,CAF,1913,25,
Central African Republic,CAF,1925,25,
Central African Republic,CAF,1929,25,
Central African Republic,CAF,1933,25,
Central African Republic,CAF,1938,33,
Central African Republic,CAF,1950,35.5,
Central African Republic,CAF,1955,37.5,
Central African Republic,CAF,1960,38.66829,
Central African Republic,CAF,1965,40.68781,
Central African Republic,CAF,1970,42.35707,
Central African Republic,CAF,1975,43.83805,
Central African Republic,CAF,1980,48.421,
Central African Republic,CAF,1985,49.596,
Central African Republic,CAF,1990,49.6347,
Central African Republic,CAF,1995,47.35,
Central African Republic,CAF,2000,45.406,
Central African Republic,CAF,2005,46.4331,
Central African Republic,CAF,2010,49.2549,
Central African Republic,CAF,2015,52.793,
Central African Republic,CAF,2020,54.6042,
Chad,TCD,1870,25,
Chad,TCD,1880,25,
Chad,TCD,1890,25,
Chad,TCD,1900,25,
Chad,TCD,1913,25,
Chad,TCD,1925,25,
Chad,TCD,1929,27.544674,
Chad,TCD,1933,27.544674,
Chad,TCD,1938,30,
Chad,TCD,1950,32.5,
Chad,TCD,1955,34,
Chad,TCD,1960,34.86341,
Chad,TCD,1965,36.39268,
Chad,TCD,1970,38.2122,
Chad,TCD,1975,40.18147,
Chad,TCD,1980,48.262,
Chad,TCD,1985,50.309,
Chad,TCD,1990,44.6856,
Chad,TCD,1995,46.7106,
Chad,TCD,2000,47.443,
Chad,TCD,2005,48.3122,
Chad,TCD,2010,49.5843,
Chad,TCD,2015,51.5888,
Chad,TCD,2020,52.7774,
Chile,CHL,1870,25,
Chile,CHL,1880,25,
Chile,CHL,1890,27.301756,
Chile,CHL,1900,29.211754,
Chile,CHL,1913,31.9,
Chile,CHL,1925,33.29301,
Chile,CHL,1929,35.259857,
Chile,CHL,1933,38.7,
Chile,CHL,1938,39.1,
Chile,CHL,1950,54.8,
Chile,CHL,1955,56.2,
Chile,CHL,1960,58.05,
Chile,CHL,1965,60.64,
Chile,CHL,1970,63.6,
Chile,CHL,1975,67.2,
Chile,CHL,1980,70.7,
Chile,CHL,1985,72.7,
Chile,CHL,1990,72.574,
Chile,CHL,1995,74.6085,
Chile,CHL,2000,76.8695,
Chile,CHL,2005,78.0159,
Chile,CHL,2010,78.5015,
Chile,CHL,2015,79.746,
Chile,CHL,2020,79.3769,
China,CHN,1870,25,
China,CHN,1880,25,
China,CHN,1890,25,
China,CHN,1900,25,
China,CHN,1913,25,
China,CHN,1925,25,
China,CHN,1929,32,
China,CHN,1933,34,
China,CHN,1938,35,
China,CHN,1950,40.8,
China,CHN,1955,44.65,
China,CHN,1960,36.31951,
China,CHN,1965,54.87683,
China,CHN,1970,61.74195,
China,CHN,1975,64.68049,
China,CHN,1980,65.981,
China,CHN,1985,66.89,
China,CHN,1990,68.0052,
China,CHN,1995,70.008,
China,CHN,2000,71.8807,
China,CHN,2005,74.1111,
