Entity,Code,Year,Life expectancy,814480-annotations
China,CHN,2010,75.5991,
China,CHN,2015,76.9771,
China,CHN,2020,78.0766,
Colombia,COL,1870,25.332928,
Colombia,COL,1880,26.24658,
Colombia,COL,1890,27.67065,
Colombia,COL,1900,29,
Colombia,COL,1913,30.554567,
Colombia,COL,1925,32.6189,
Colombia,COL,1929,33.496124,
Colombia,COL,1933,34.58544,
Colombia,COL,1938,36.079395,
Colombia,COL,1950,50.6,
Colombia,COL,1955,55.1,
Colombia,COL,1960,56.8078,
Colombia,COL,1965,59.16732,
Colombia,COL,1970,60.90585,
Colombia,COL,1975,62.99902,
Colombia,COL,1980,65.478,
Colombia,COL,1985,67.574,
Colombia,COL,1990,68.644,
Colombia,COL,1995,69.9325,
Colombia,COL,2000,71.3201,
Colombia,COL,2005,73.0814,
Colombia,COL,2010,75.0327,
Colombia,COL,2015,76.2573,
Colombia,COL,2020,74.7692,
Congo,COG,1870,25,
Congo,COG,1880,25,
Congo,COG,1890,25,
Congo,COG,1900,25,
Congo,COG,1913,31.199883,
Congo,COG,1925,31.199883,
Congo,COG,1929,30.139862,
Congo,COG,1933,30.139862,
Congo,COG,1938,32,
Congo,COG,1950,38.7,
Congo,COG,1955,40.7,
Congo,COG,1960,41.83659,
Congo,COG,1965,43.83659,
Congo,COG,1970,45.83659,
Congo,COG,1975,47.83659,
Congo,COG,1980,59.597,
Congo,COG,1985,60.441,
Congo,COG,1990,55.9261,
Congo,COG,1995,53.644,
Congo,COG,2000,53.682,
Congo,COG,2005,58.1255,
Congo,COG,2010,61.6833,
Congo,COG,2015,63.2329,
Congo,COG,2020,63.7852,
Costa Rica,CRI,1913,33.82322,
Costa Rica,CRI,1925,39.07548,
Costa Rica,CRI,1929,41.308563,
Costa Rica,CRI,1933,43.87803,
Costa Rica,CRI,1938,47.255013,
Costa Rica,CRI,1950,57.3,
Costa Rica,CRI,1955,60.2,
Costa Rica,CRI,1960,61.85561,
Costa Rica,CRI,1965,64.59951,
Costa Rica,CRI,1970,67.12244,
Costa Rica,CRI,1975,69.86781,
Costa Rica,CRI,1980,72.563,
Costa Rica,CRI,1985,74.388,
Costa Rica,CRI,1990,76.6301,
Costa Rica,CRI,1995,76.5519,
Costa Rica,CRI,2000,77.5857,
Costa Rica,CRI,2005,78.5053,
Costa Rica,CRI,2010,78.6704,
Costa Rica,CRI,2015,79.0857,
Costa Rica,CRI,2020,79.277,
Cote d'Ivoire,CIV,1870,25,
Cote d'Ivoire,CIV,1880,25,
Cote d'Ivoire,CIV,1890,25,
Cote d'Ivoire,CIV,1900,25,
Cote d'Ivoire,CIV,1913,29.275461,
Cote d'Ivoire,CIV,1925,29.275461,
Cote d'Ivoire,CIV,1929,30.633636,
Cote d'Ivoire,CIV,1933,30.633636,
Cote d'Ivoire,CIV,1938,32,
Cote d'Ivoire,CIV,1950,36,
Cote d'Ivoire,CIV,1955,38,
Cote d'Ivoire,CIV,1960,39.46195,
Cote d'Ivoire,CIV,1965,41.96098,
Cote d'Ivoire,CIV,1970,44.46098,
Cote d'Ivoire,CIV,1975,46.99024,
Cote d'Ivoire,CIV,1980,55.663,
Cote d'Ivoire,CIV,1985,56.716,
Cote d'Ivoire,CIV,1990,52.6026,
Cote d'Ivoire,CIV,1995,51.6104,
Cote d'Ivoire,CIV,2000,50.8423,
Cote d'Ivoire,CIV,2005,51.824,
Cote d'Ivoire,CIV,2010,55.0225,
Cote d'Ivoire,CIV,2015,57.7624,
Cote d'Ivoire,CIV,2020,59.0318,
Croatia,HRV,1980,70.548,
Croatia,HRV,1985,70.899,
Croatia,HRV,1990,72.2502,
Croatia,HRV,1995,73.1864,
Croatia,HRV,2000,74.5836,
Croatia,HRV,2005,75.4083,
Croatia,HRV,2010,76.8049,
Croatia,HRV,2015,77.5599,
Croatia,HRV,2020,77.9845,
Cuba,CUB,1870,28.128284,
Cuba,CUB,1880,29.142756,
Cuba,CUB,1890,30.723963,
Cuba,CUB,1900,32.2,
Cuba,CUB,1913,36.45939,
Cuba,CUB,1925,40.464306,
Cuba,CUB,1929,41.847004,
Cuba,CUB,1933,42.87723,
Cuba,CUB,1938,44.030186,
Cuba,CUB,1950,59.5,
Cuba,CUB,1955,62.4,
Cuba,CUB,1960,64.21464,
Cuba,CUB,1965,67.29073,
Cuba,CUB,1970,70.03024,
Cuba,CUB,1975,72.23902,
Cuba,CUB,1980,73.823,
Cuba,CUB,1985,74.519,
Cuba,CUB,1990,74.0389,
Cuba,CUB,1995,74.6231,
Cuba,CUB,2000,76.1831,
Cuba,CUB,2005,77.0469,
Cuba,CUB,2010,77.661,
Cuba,CUB,2015,77.772,
Cuba,CUB,2020,77.5673,
Cyprus,CYP,1913,47.464,
Cyprus,CYP,1925,48.464,
Cyprus,CYP,1929,48.464,
Cyprus,CYP,1933,48.5,
Cyprus,CYP,1938,48.5,
Cyprus,CYP,1950,67.05,
Cyprus,CYP,1955,68.15,
Cyprus,CYP,1960,68.76537,
Cyprus,CYP,1965,69.86878,
Cyprus,CYP,1970,70.97268,
Cyprus,CYP,1975,72.79025,
Cyprus,CYP,1980,74.436,
Cyprus,CYP,1985,75.609,
Cyprus,CYP,1990,73.5387,
Cyprus,CYP,1995,75.1329,
Cyprus,CYP,2000,76.568,
Cyprus,CYP,2005,78.1008,
Cyprus,CYP,2010,79.665,
Cyprus,CYP,2015,80.9665,
Cyprus,CYP,2020,81.3905,
Czechia,CZE,1870,33.709534,
Czechia,CZE,1880,33.709534,
Czechia,CZE,1890,35,
Czechia,CZE,1900,38.814117,
Czechia,CZE,1913,42.714794,
Czechia,CZE,1925,50.6,
Czechia,CZE,1929,53.55,
Czechia,CZE,1933,53.55,
Czechia,CZE,1938,56.79,
Czechia,CZE,1950,63.23,
Czechia,CZE,1955,69.03375,
Czechia,CZE,1960,70.35333,
Czechia,CZE,1965,69.635,
Czechia,CZE,1970,69.44024,
Czechia,CZE,1975,70.36585,
Czechia,CZE,1980,70.729,
Czechia,CZE,1985,71.058,
Czechia,CZE,1990,71.4087,
Czechia,CZE,1995,73.1775,
Czechia,CZE,2000,74.9787,
Czechia,CZE,2005,76.1585,
Czechia,CZE,2010,77.5703,
Czechia,CZE,2015,78.58,
Czechia,CZE,2020,78.5746,
Democratic Republic of Congo,COD,1870,25.607555,
Democratic Republic of Congo,COD,1880,25,
Democratic Republic of Congo,COD,1890,25,
Democratic Republic of Congo,COD,1900,25,
Democratic Republic of Congo,COD,1913,25,
Democratic Republic of Congo,COD,1925,25,
Democratic Republic of Congo,COD,1929,28.106684,
Democratic Republic of Congo,COD,1933,28.106684,
Democratic Republic of Congo,COD,1938,32,
Democratic Republic of Congo,COD,1950,39.05,
Democratic Republic of Congo,COD,1955,40.5,
Democratic Republic of Congo,COD,1960,41.36098,
Democratic Republic of Congo,COD,1965,43.16098,
Democratic Republic of Congo,COD,1970,45.16098,
Democratic Republic of Congo,COD,1975,47.19024,
Democratic Republic of Congo,COD,1980,46.49,
Democratic Republic of Congo,COD,1985,47.574,
Democratic Republic of Congo,COD,1990,48.6006,
Democratic Republic of Congo,COD,1995,50.411,
Democratic Republic of Congo,COD,2000,51.7812,
Democratic Republic of Congo,COD,2005,53.9267,
Democratic Republic of Congo,COD,2010,56.4167,
Democratic Republic of Congo,COD,2015,58.49,
Democratic Republic of Congo,COD,2020,59.7392,
Denmark,DNK,1870,46,
Denmark,DNK,1880,44.79,
Denmark,DNK,1890,47.27,
Denmark,DNK,1900,51.9,
Denmark,DNK,1913,58.88,
Denmark,DNK,1925,61.91,
Denmark,DNK,1929,61.96,
Denmark,DNK,1933,63.58,
Denmark,DNK,1938,64.99,
Denmark,DNK,1950,70.31,
Denmark,DNK,1955,71.92,
Denmark,DNK,1960,72.2,
Denmark,DNK,1965,72.39,
Denmark,DNK,1970,73.36,
Denmark,DNK,1975,74.1,
Denmark,DNK,1980,74.13,
Denmark,DNK,1985,74.48,
Denmark,DNK,1990,74.8636,
Denmark,DNK,1995,75.2856,
Denmark,DNK,2000,76.8137,
Denmark,DNK,2005,78.2243,
Denmark,DNK,2010,79.2459,
Denmark,DNK,2015,80.738,
Denmark,DNK,2020,81.5449,
Dominican Republic,DOM,1950,46,
Dominican Republic,DOM,1955,50,
Dominican Republic,DOM,1960,52.12439,
Dominican Republic,DOM,1965,55.57122,
Dominican Republic,DOM,1970,58.67756,
Dominican Republic,DOM,1975,61.1161,
Dominican Republic,DOM,1980,62.704,
Dominican Republic,DOM,1985,65.098,
Dominican Republic,DOM,1990,67.1102,
Dominican Republic,DOM,1995,68.9884,
Dominican Republic,DOM,2000,69.4232,
Dominican Republic,DOM,2005,70.8752,
Dominican Republic,DOM,2010,72.0933,
Dominican Republic,DOM,2015,72.9531,
Dominican Republic,DOM,2020,72.8894,
East Asia (AHDI),,1870,25,
East Asia (AHDI),,1880,25,
East Asia (AHDI),,1890,25,
East Asia (AHDI),,1900,25.124338,
East Asia (AHDI),,1913,27.024298,
East Asia (AHDI),,1925,30.271662,
East Asia (AHDI),,1929,31.800175,
East Asia (AHDI),,1933,34.115185,
East Asia (AHDI),,1938,36.770107,
East Asia (AHDI),,1950,42.555653,
East Asia (AHDI),,1955,45.5422,
East Asia (AHDI),,1960,47.45802,
East Asia (AHDI),,1965,50.65528,
East Asia (AHDI),,1970,53.447605,
East Asia (AHDI),,1975,56.151855,
East Asia (AHDI),,1980,59.38802,
East Asia (AHDI),,1985,62.41793,
East Asia (AHDI),,1990,66.012024,
East Asia (AHDI),,1995,67.76652,
East Asia (AHDI),,2000,69.13442,
East Asia (AHDI),,2005,70.41483,
East Asia (AHDI),,2010,71.596954,
East Asia (AHDI),,2015,72.64076,
East Asia (AHDI),,2020,73.00236,
Eastern Europe (AHDI),,1870,31.717054,
Eastern Europe (AHDI),,1880,32.320293,
Eastern Europe (AHDI),,1890,33.36498,
Eastern Europe (AHDI),,1900,37.144653,
Eastern Europe (AHDI),,1913,40.06931,
Eastern Europe (AHDI),,1925,45.41662,
Eastern Europe (AHDI),,1929,47.996838,
Eastern Europe (AHDI),,1933,48.321964,
Eastern Europe (AHDI),,1938,51.90461,
Eastern Europe (AHDI),,1950,61.003387,
Eastern Europe (AHDI),,1955,65.20881,
Eastern Europe (AHDI),,1960,66.91485,
Eastern Europe (AHDI),,1965,68.62643,
Eastern Europe (AHDI),,1970,69.066,
Eastern Europe (AHDI),,1975,70.01092,
Eastern Europe (AHDI),,1980,70.221725,
Eastern Europe (AHDI),,1985,70.51568,
Eastern Europe (AHDI),,1990,70.31561,
Eastern Europe (AHDI),,1995,69.90425,
Eastern Europe (AHDI),,2000,71.20655,
Eastern Europe (AHDI),,2005,71.9318,
Eastern Europe (AHDI),,2010,73.89639,
Eastern Europe (AHDI),,2015,75.502754,
Eastern Europe (AHDI),,2020,75.14032,
Ecuador,ECU,1870,25,
Ecuador,ECU,1880,25,
Ecuador,ECU,1890,25,
Ecuador,ECU,1900,25,
Ecuador,ECU,1913,25,
Ecuador,ECU,1925,27.358171,
Ecuador,ECU,1929,28.720005,
Ecuador,ECU,1933,30.030788,
Ecuador,ECU,1938,31.7015,
Ecuador,ECU,1950,48.4,
Ecuador,ECU,1955,51.4,
Ecuador,ECU,1960,53.37756,
Ecuador,ECU,1965,55.94634,
Ecuador,ECU,1970,58.05366,
Ecuador,ECU,1975,60.40927,
Ecuador,ECU,1980,62.923,
Ecuador,ECU,1985,66.064,
Ecuador,ECU,1990,69.3477,
Ecuador,ECU,1995,71.0408,
Ecuador,ECU,2000,72.8394,
Ecuador,ECU,2005,74.5144,
Ecuador,ECU,2010,75.4301,
Ecuador,ECU,2015,76.7893,
Ecuador,ECU,2020,72.1535,
Egypt,EGY,1870,25,
Egypt,EGY,1880,25,
Egypt,EGY,1890,25,
Egypt,EGY,1900,26.581661,
Egypt,EGY,1913,28.8,
Egypt,EGY,1925,30.2,
Egypt,EGY,1929,30.2,
Egypt,EGY,1933,30.85,
Egypt,EGY,1938,31.6,
Egypt,EGY,1950,42.4,
Egypt,EGY,1955,44.9,
Egypt,EGY,1960,46.37073,
Egypt,EGY,1965,48.78,
Egypt,EGY,1970,51.12878,
Egypt,EGY,1975,53.26976,
Egypt,EGY,1980,56.581,
Egypt,EGY,1985,59.933,
Egypt,EGY,1990,64.1459,
Egypt,EGY,1995,66.312,
Egypt,EGY,2000,68.0074,
Egypt,EGY,2005,68.7786,
Egypt,EGY,2010,69.6638,
Egypt,EGY,2015,70.4831,
Egypt,EGY,2020,70.9905,
El Salvador,SLV,1913,26.796062,
El Salvador,SLV,1925,28.244415,
El Salvador,SLV,1929,28.6083,
El Salvador,SLV,1933,30.786041,
El Salvador,SLV,1938,34.605125,
El Salvador,SLV,1950,45.1,
El Salvador,SLV,1955,49.3,
El Salvador,SLV,1960,50.82341,
El Salvador,SLV,1965,54.4922,
El Salvador,SLV,1970,57.34903,
El Salvador,SLV,1975,57.53415,
El Salvador,SLV,1980,56.339,
El Salvador,SLV,1985,59.61,
El Salvador,SLV,1990,62.5504,
El Salvador,SLV,1995,66.3297,
El Salvador,SLV,2000,69.8647,
El Salvador,SLV,2005,70.4403,
El Salvador,SLV,2010,71.8478,
El Salvador,SLV,2015,71.8143,
El Salvador,SLV,2020,71.0609,
Equatorial Guinea,GNQ,1950,34,
Equatorial Guinea,GNQ,1955,36,
Equatorial Guinea,GNQ,1960,36.86341,
Equatorial Guinea,GNQ,1965,38.39268,
Equatorial Guinea,GNQ,1970,39.91219,
Equatorial Guinea,GNQ,1975,41.41219,
Equatorial Guinea,GNQ,1980,42.814,
Equatorial Guinea,GNQ,1985,44.671,
Equatorial Guinea,GNQ,1990,50.8598,
Equatorial Guinea,GNQ,1995,51.5915,
Equatorial Guinea,GNQ,2000,53.2264,
Equatorial Guinea,GNQ,2005,55.4644,
Equatorial Guinea,GNQ,2010,57.8777,
Equatorial Guinea,GNQ,2015,60.1032,
Equatorial Guinea,GNQ,2020,60.7083,
Eritrea,ERI,1950,35.95,
Eritrea,ERI,1955,38.1,
Eritrea,ERI,1960,39.32341,
Eritrea,ERI,1965,41.39122,
Eritrea,ERI,1970,43.47122,
Eritrea,ERI,1975,44.88293,
Eritrea,ERI,1980,44.049,
Eritrea,ERI,1985,44.823,
Eritrea,ERI,1990,49.7688,
Eritrea,ERI,1995,54.9137,
Eritrea,ERI,2000,56.1105,
Eritrea,ERI,2005,60.5968,
Eritrea,ERI,2010,63.7866,
Eritrea,ERI,2015,66.0333,
Eritrea,ERI,2020,67.1334,
Estonia,EST,1980,69.47,
Estonia,EST,1985,69.78,
Estonia,EST,1990,69.8312,
Estonia,EST,1995,68.7257,
Estonia,EST,2000,71.3298,
Estonia,EST,2005,73.1971,
Estonia,EST,2010,75.7485,
Estonia,EST,2015,77.6563,
Estonia,EST,2020,78.3431,
Eswatini,SWZ,1870,25,
Eswatini,SWZ,1880,25,
Eswatini,SWZ,1890,30.1,
Eswatini,SWZ,1900,31.3,
Eswatini,SWZ,1913,31.3,
Eswatini,SWZ,1925,31.3,
Eswatini,SWZ,1929,32.923588,
Eswatini,SWZ,1933,32.923588,
Eswatini,SWZ,1938,33.4,
Eswatini,SWZ,1950,35.6,
Eswatini,SWZ,1955,38.7,
Eswatini,SWZ,1960,40.39561,
Eswatini,SWZ,1965,43.26146,
Eswatini,SWZ,1970,46.13707,
Eswatini,SWZ,1975,48.91512,
Eswatini,SWZ,1980,54.331,
Eswatini,SWZ,1985,57.776,
Eswatini,SWZ,1990,63.0719,
Eswatini,SWZ,1995,56.1477,
Eswatini,SWZ,2000,47.2561,
Eswatini,SWZ,2005,42.1254,
Eswatini,SWZ,2010,46.6191,
Eswatini,SWZ,2015,55.0192,
Eswatini,SWZ,2020,59.6922,
Ethiopia,ETH,1870,25,
Ethiopia,ETH,1880,25,
Ethiopia,ETH,1890,25,
Ethiopia,ETH,1900,25,
Ethiopia,ETH,1913,25,
Ethiopia,ETH,1925,25,
Ethiopia,ETH,1929,28.628056,
Ethiopia,ETH,1933,28.628056,
Ethiopia,ETH,1938,30,
Ethiopia,ETH,1950,32.9,
Ethiopia,ETH,1955,34.95,
Ethiopia,ETH,1960,36.11219,
Ethiopia,ETH,1965,38.11219,
Ethiopia,ETH,1970,40.14146,
Ethiopia,ETH,1975,41.56097,
Ethiopia,ETH,1980,43.898,
Ethiopia,ETH,1985,44.448,
Ethiopia,ETH,1990,44.5567,
Ethiopia,ETH,1995,48.3016,
Ethiopia,ETH,2000,50.5378,
Ethiopia,ETH,2005,54.0085,
Ethiopia,ETH,2010,59.73,
Ethiopia,ETH,2015,63.6492,
Ethiopia,ETH,2020,65.3705,
Finland,FIN,1870,41.6,
Finland,FIN,1880,39.7,
Finland,FIN,1890,44.61,
Finland,FIN,1900,41.81,
Finland,FIN,1913,49.04,
Finland,FIN,1925,53.36,
Finland,FIN,1929,51.32,
Finland,FIN,1933,55.39,
Finland,FIN,1938,57.2,
Finland,FIN,1950,64.2,
Finland,FIN,1955,67.34,
Finland,FIN,1960,68.99,
Finland,FIN,1965,69.13,
Finland,FIN,1970,70.32,
Finland,FIN,1975,71.84,
Finland,FIN,1980,73.65,
Finland,FIN,1985,74.42,
Finland,FIN,1990,74.9893,
Finland,FIN,1995,76.6039,
Finland,FIN,2000,77.6712,
Finland,FIN,2005,78.9713,
Finland,FIN,2010,80.0117,
Finland,FIN,2015,81.4178,
Finland,FIN,2020,81.8657,
France,FRA,1870,36.52,
France,FRA,1880,42.79,
France,FRA,1890,43.43,
France,FRA,1900,45.1,
France,FRA,1913,51.36,
France,FRA,1925,54.35,
France,FRA,1929,54.24,
France,FRA,1933,57.65,
France,FRA,1938,58.93,
France,FRA,1950,66.38,
France,FRA,1955,68.44,
France,FRA,1960,70.37,
France,FRA,1965,71.11,
France,FRA,1970,72.09,
France,FRA,1975,72.9,
France,FRA,1980,74.23,
France,FRA,1985,75.31,
France,FRA,1990,76.8335,
France,FRA,1995,77.8713,
France,FRA,2000,79.0472,
France,FRA,2005,80.3394,
France,FRA,2010,81.4275,
France,FRA,2015,82.1857,
France,FRA,2020,82.2104,
Gabon,GAB,1870,25,
Gabon,GAB,1880,25,
Gabon,GAB,1890,25,
Gabon,GAB,1900,25,
Gabon,GAB,1913,30.520569,
Gabon,GAB,1925,30.520569,
Gabon,GAB,1929,30.520569,
Gabon,GAB,1933,30.520569,
Gabon,GAB,1938,31,
Gabon,GAB,1950,38.05,
Gabon,GAB,1955,40.05,
Gabon,GAB,1960,40.88659,
Gabon,GAB,1965,42.38122,
Gabon,GAB,1970,44.18585,
Gabon,GAB,1975,46.19512,
Gabon,GAB,1980,54.433,
Gabon,GAB,1985,58.652,
Gabon,GAB,1990,60.3109,
Gabon,GAB,1995,60.704,
Gabon,GAB,2000,61.069,
Gabon,GAB,2005,61.9594,
Gabon,GAB,2010,63.8977,
Gabon,GAB,2015,65.4599,
Gabon,GAB,2020,66.5305,
Gambia,GMB,1870,25,
Gambia,GMB,1880,25,
Gambia,GMB,1890,25,
Gambia,GMB,1900,25,
Gambia,GMB,1913,25,
Gambia,GMB,1925,25,
Gambia,GMB,1929,25,
Gambia,GMB,1933,25,
Gambia,GMB,1938,30,
Gambia,GMB,1950,30.05,
Gambia,GMB,1955,31.55,
Gambia,GMB,1960,32.3839,
Gambia,GMB,1965,34.16341,
Gambia,GMB,1970,36.19268,
Gambia,GMB,1975,38.2122,
Gambia,GMB,1980,46.499,
Gambia,GMB,1985,49.213,
Gambia,GMB,1990,51.3185,
Gambia,GMB,1995,55.464,
Gambia,GMB,2000,56.9421,
Gambia,GMB,2005,58.3935,
Gambia,GMB,2010,60.7166,
Gambia,GMB,2015,62.494,
Gambia,GMB,2020,62.6125,
Georgia,GEO,1980,69.686,
Georgia,GEO,1985,70.04,
Georgia,GEO,1990,68.389,
Georgia,GEO,1995,68.8509,
Georgia,GEO,2000,69.5754,
Georgia,GEO,2005,71.13,
Georgia,GEO,2010,72.1277,
Georgia,GEO,2015,73.2972,
Georgia,GEO,2020,72.7653,
Germany,DEU,1870,37.015,
Germany,DEU,1880,38.71,
Germany,DEU,1890,42.265,
Germany,DEU,1900,46.575,
Germany,DEU,1913,49.045,
Germany,DEU,1925,57.395,
Germany,DEU,1929,59.332306,
Germany,DEU,1933,61.335,
Germany,DEU,1938,62.81657,
Germany,DEU,1950,67.53,
Germany,DEU,1955,68.914,
Germany,DEU,1960,69.243385,
Germany,DEU,1965,70.6345,
Germany,DEU,1970,70.69683,
Germany,DEU,1975,71.53642,
Germany,DEU,1980,73.11724,
Germany,DEU,1985,74.52783,
Germany,DEU,1990,75.3588,
Germany,DEU,1995,76.5619,
Germany,DEU,2000,78.0637,
Germany,DEU,2005,79.2618,
Germany,DEU,2010,80.0864,
Germany,DEU,2015,80.5742,
Germany,DEU,2020,81.1472,
Ghana,GHA,1870,25,
Ghana,GHA,1880,25,
Ghana,GHA,1890,25.687853,
Ghana,GHA,1900,28.18451,
Ghana,GHA,1913,28,
Ghana,GHA,1925,28,
Ghana,GHA,1929,30.9,
Ghana,GHA,1933,32.258514,
Ghana,GHA,1938,32.4,
Ghana,GHA,1950,42,
Ghana,GHA,1955,44,
Ghana,GHA,1960,45.22073,
Ghana,GHA,1965,47.23537,
Ghana,GHA,1970,49.22927,
Ghana,GHA,1975,51.21927,
Ghana,GHA,1980,53.033,
Ghana,GHA,1985,54.493,
Ghana,GHA,1990,55.6196,
Ghana,GHA,1995,56.5652,
Ghana,GHA,2000,58.195,
Ghana,GHA,2005,59.7601,
Ghana,GHA,2010,61.1571,
Ghana,GHA,2015,63.1752,
Ghana,GHA,2020,64.114,
Greece,GRC,1870,36.2,
Greece,GRC,1880,37.1,
Greece,GRC,1890,38.5,
Greece,GRC,1900,40.4,
Greece,GRC,1913,41.2,
Greece,GRC,1925,46.7,
Greece,GRC,1929,49.99,
Greece,GRC,1933,50.5,
Greece,GRC,1938,52.8,
Greece,GRC,1950,65.748,
Greece,GRC,1955,67.156,
Greece,GRC,1960,69.24,
Greece,GRC,1965,72.4,
Greece,GRC,1970,73.8,
Greece,GRC,1975,74.4,
Greece,GRC,1980,75.3,
Greece,GRC,1985,75.9,
