Entity,Code,Year,Life expectancy,814480-annotations
Greece,GRC,1990,77.2959,
Greece,GRC,1995,77.8214,
Greece,GRC,2000,78.3771,
Greece,GRC,2005,79.5899,
Greece,GRC,2010,80.5102,
Greece,GRC,2015,80.6676,
Greece,GRC,2020,80.9092,
Guatemala,GTM,1913,25,
Guatemala,GTM,1925,25,
Guatemala,GTM,1929,25,
Guatemala,GTM,1933,25.67418,
Guatemala,GTM,1938,27.43179,
Guatemala,GTM,1950,42,
Guatemala,GTM,1955,44.2,
Guatemala,GTM,1960,45.89268,
Guatemala,GTM,1965,48.88488,
Guatemala,GTM,1970,52.07415,
Guatemala,GTM,1975,55.0439,
Guatemala,GTM,1980,57.204,
Guatemala,GTM,1985,59.571,
Guatemala,GTM,1990,62.4728,
Guatemala,GTM,1995,64.1954,
Guatemala,GTM,2000,67.4459,
Guatemala,GTM,2005,69.1675,
Guatemala,GTM,2010,70.8783,
Guatemala,GTM,2015,72.103,
Guatemala,GTM,2020,71.7969,
Guinea,GIN,1870,25,
Guinea,GIN,1880,25,
Guinea,GIN,1890,25,
Guinea,GIN,1900,27.391846,
Guinea,GIN,1913,27.467264,
Guinea,GIN,1925,27.467264,
Guinea,GIN,1929,26.211731,
Guinea,GIN,1933,26.211731,
Guinea,GIN,1938,27,
Guinea,GIN,1950,31,
Guinea,GIN,1955,32.8,
Guinea,GIN,1960,33.68781,
Guinea,GIN,1965,35.18781,
Guinea,GIN,1970,36.68781,
Guinea,GIN,1975,38.18781,
Guinea,GIN,1980,43.536,
Guinea,GIN,1985,45.777,
Guinea,GIN,1990,47.0044,
Guinea,GIN,1995,49.8658,
Guinea,GIN,2000,52.4794,
Guinea,GIN,2005,54.6316,
Guinea,GIN,2010,56.7197,
Guinea,GIN,2015,58.1336,
Guinea,GIN,2020,59.3273,
Guinea-Bissau,GNB,1870,25,
Guinea-Bissau,GNB,1880,25,
Guinea-Bissau,GNB,1890,25,
Guinea-Bissau,GNB,1900,26.36615,
Guinea-Bissau,GNB,1913,26.482765,
Guinea-Bissau,GNB,1925,26.482765,
Guinea-Bissau,GNB,1929,28.669004,
Guinea-Bissau,GNB,1933,28.669004,
Guinea-Bissau,GNB,1938,28,
Guinea-Bissau,GNB,1950,32.55,
Guinea-Bissau,GNB,1955,33.5,
Guinea-Bissau,GNB,1960,34.06342,
Guinea-Bissau,GNB,1965,35.06342,
Guinea-Bissau,GNB,1970,36.06342,
Guinea-Bissau,GNB,1975,37.09268,
Guinea-Bissau,GNB,1980,40.171,
Guinea-Bissau,GNB,1985,42.456,
Guinea-Bissau,GNB,1990,47.084,
Guinea-Bissau,GNB,1995,48.9516,
Guinea-Bissau,GNB,2000,50.1209,
Guinea-Bissau,GNB,2005,52.2492,
Guinea-Bissau,GNB,2010,56.2295,
Guinea-Bissau,GNB,2015,59.1282,
Guinea-Bissau,GNB,2020,59.9988,
Guyana,GUY,1950,52.31,
Guyana,GUY,1955,54.82,
Guyana,GUY,1960,56.31219,
Guyana,GUY,1965,58.44927,
Guyana,GUY,1970,59.68293,
Guyana,GUY,1975,60.41415,
Guyana,GUY,1980,60.801,
Guyana,GUY,1985,61.362,
Guyana,GUY,1990,62.4149,
Guyana,GUY,1995,63.1358,
Guyana,GUY,2000,64.4833,
Guyana,GUY,2005,65.132,
Guyana,GUY,2010,66.743,
Guyana,GUY,2015,68.2015,
Guyana,GUY,2020,68.4858,
Haiti,HTI,1950,37.6,
Haiti,HTI,1955,40.7,
Haiti,HTI,1960,42.41244,
Haiti,HTI,1965,45.1722,
Haiti,HTI,1970,47.59049,
Haiti,HTI,1975,49.78829,
Haiti,HTI,1980,50.628,
Haiti,HTI,1985,52.452,
Haiti,HTI,1990,52.9753,
Haiti,HTI,1995,55.5471,
Haiti,HTI,2000,58.3652,
Haiti,HTI,2005,60.4153,
Haiti,HTI,2010,46.0185,
Haiti,HTI,2015,63.2372,
Haiti,HTI,2020,64.0518,
Honduras,HND,1913,28.314487,
Honduras,HND,1925,31.570438,
Honduras,HND,1929,33.499573,
Honduras,HND,1933,34.575825,
Honduras,HND,1938,35.55728,
Honduras,HND,1950,41.8,
Honduras,HND,1955,44.6,
Honduras,HND,1960,46.61854,
Honduras,HND,1965,49.76634,
Honduras,HND,1970,52.68805,
Honduras,HND,1975,55.98049,
Honduras,HND,1980,59.435,
Honduras,HND,1985,63.392,
Honduras,HND,1990,65.2428,
Honduras,HND,1995,67.139,
Honduras,HND,2000,68.6618,
Honduras,HND,2005,70.1041,
Honduras,HND,2010,71.0884,
Honduras,HND,2015,72.4871,
Honduras,HND,2020,71.4619,
Hong Kong,HKG,1870,25,
Hong Kong,HKG,1880,25,
Hong Kong,HKG,1890,25,
Hong Kong,HKG,1900,30.747,
Hong Kong,HKG,1913,32.19,
Hong Kong,HKG,1925,42.846,
Hong Kong,HKG,1929,45.4545,
Hong Kong,HKG,1933,46.731,
Hong Kong,HKG,1938,48.174,
Hong Kong,HKG,1950,61.05,
Hong Kong,HKG,1955,64.75,
Hong Kong,HKG,1960,66.04098,
Hong Kong,HKG,1965,67.65171,
Hong Kong,HKG,1970,69.9578,
Hong Kong,HKG,1975,71.54512,
Hong Kong,HKG,1980,74.588,
Hong Kong,HKG,1985,75.817,
Hong Kong,HKG,1990,77.4724,
Hong Kong,HKG,1995,79.1505,
Hong Kong,HKG,2000,80.7461,
Hong Kong,HKG,2005,81.7707,
Hong Kong,HKG,2010,82.993,
Hong Kong,HKG,2015,84.2888,
Hong Kong,HKG,2020,85.1968,
Hungary,HUN,1870,30.714285,
Hungary,HUN,1880,31.25,
Hungary,HUN,1890,33.30357,
Hungary,HUN,1900,37.5,
Hungary,HUN,1913,39.851196,
Hungary,HUN,1925,45.004833,
Hungary,HUN,1929,49.805,
Hungary,HUN,1933,51.089962,
Hungary,HUN,1938,54.449287,
Hungary,HUN,1950,62.14,
Hungary,HUN,1955,66.89,
Hungary,HUN,1960,68.08,
Hungary,HUN,1965,69.15,
Hungary,HUN,1970,69.22,
Hungary,HUN,1975,69.42,
Hungary,HUN,1980,69.09,
Hungary,HUN,1985,68.9,
Hungary,HUN,1990,69.3715,
Hungary,HUN,1995,69.9689,
Hungary,HUN,2000,71.7579,
Hungary,HUN,2005,72.8648,
Hungary,HUN,2010,74.5192,
Hungary,HUN,2015,75.6517,
Hungary,HUN,2020,75.7297,
Iceland,ISL,1950,71.03,
Iceland,ISL,1955,73.29,
Iceland,ISL,1960,74.06,
Iceland,ISL,1965,73.81,
Iceland,ISL,1970,73.79,
Iceland,ISL,1975,75.3,
Iceland,ISL,1980,76.6,
Iceland,ISL,1985,77.51,
Iceland,ISL,1990,78.1628,
Iceland,ISL,1995,78.2237,
Iceland,ISL,2000,79.8915,
Iceland,ISL,2005,81.2416,
Iceland,ISL,2010,81.7003,
Iceland,ISL,2015,82.3508,
Iceland,ISL,2020,82.5755,
India,IND,1870,25,
India,IND,1880,25.4424,
India,IND,1890,25,
India,IND,1900,25,
India,IND,1913,25,
India,IND,1925,27.95,
India,IND,1929,29.3144,
India,IND,1933,30.95,
India,IND,1938,32.5928,
India,IND,1950,41.22,
India,IND,1955,41.22,
India,IND,1960,44.32976,
India,IND,1965,46.99756,
India,IND,1970,49.37073,
India,IND,1975,51.82586,
India,IND,1980,55.107,
India,IND,1985,56.86,
India,IND,1990,58.6516,
India,IND,1995,60.5962,
India,IND,2000,62.6693,
India,IND,2005,64.9955,
India,IND,2010,66.9086,
India,IND,2015,69.6363,
India,IND,2020,70.1499,
Indonesia,IDN,1870,25,
Indonesia,IDN,1880,25,
Indonesia,IDN,1890,25,
Indonesia,IDN,1900,25,
Indonesia,IDN,1913,27.5,
Indonesia,IDN,1925,30,
Indonesia,IDN,1929,30,
Indonesia,IDN,1933,32.5,
Indonesia,IDN,1938,35,
Indonesia,IDN,1950,37.5,
Indonesia,IDN,1955,39.95,
Indonesia,IDN,1960,41.49024,
Indonesia,IDN,1965,44.59707,
Indonesia,IDN,1970,47.92195,
Indonesia,IDN,1975,51.31951,
Indonesia,IDN,1980,54.437,
Indonesia,IDN,1985,58.288,
Indonesia,IDN,1990,63.1807,
Indonesia,IDN,1995,65.2375,
Indonesia,IDN,2000,66.4334,
Indonesia,IDN,2005,67.6492,
Indonesia,IDN,2010,68.6793,
Indonesia,IDN,2015,69.6989,
Indonesia,IDN,2020,68.8077,
Iran,IRN,1870,25,
Iran,IRN,1880,25,
Iran,IRN,1890,25,
Iran,IRN,1900,25,
Iran,IRN,1913,25,
Iran,IRN,1925,25,
Iran,IRN,1929,27.5,
Iran,IRN,1933,30,
Iran,IRN,1938,35,
Iran,IRN,1950,46.1,
Iran,IRN,1955,48.3,
Iran,IRN,1960,47.77219,
Iran,IRN,1965,50.22585,
Iran,IRN,1970,52.79805,
Iran,IRN,1975,55.49756,
Iran,IRN,1980,58.589,
Iran,IRN,1985,61.288,
Iran,IRN,1990,64.3665,
Iran,IRN,1995,67.7846,
Iran,IRN,2000,69.6909,
Iran,IRN,2005,71.8384,
Iran,IRN,2010,73.0691,
Iran,IRN,2015,75.1239,
Iran,IRN,2020,74.832,
Iraq,IRQ,1870,25,
Iraq,IRQ,1880,25,
Iraq,IRQ,1890,25,
Iraq,IRQ,1900,25,
Iraq,IRQ,1913,25,
Iraq,IRQ,1925,25,
Iraq,IRQ,1929,30,
Iraq,IRQ,1933,30,
Iraq,IRQ,1938,35,
Iraq,IRQ,1950,44,
Iraq,IRQ,1955,47,
Iraq,IRQ,1960,48.77805,
Iraq,IRQ,1965,51.77805,
Iraq,IRQ,1970,55.37805,
Iraq,IRQ,1975,59.61805,
Iraq,IRQ,1980,61.001,
Iraq,IRQ,1985,62.214,
Iraq,IRQ,1990,58.4355,
Iraq,IRQ,1995,66.4641,
Iraq,IRQ,2000,66.8171,
Iraq,IRQ,2005,64.8438,
Iraq,IRQ,2010,67.0622,
Iraq,IRQ,2015,69.4403,
Iraq,IRQ,2020,69.1228,
Ireland,IRL,1870,42.3374,
Ireland,IRL,1880,45.350517,
Ireland,IRL,1890,46.887825,
Ireland,IRL,1900,49.45,
Ireland,IRL,1913,53.85,
Ireland,IRL,1925,57.65,
Ireland,IRL,1929,57.962452,
Ireland,IRL,1933,58.59244,
Ireland,IRL,1938,59.22167,
Ireland,IRL,1950,65.57,
Ireland,IRL,1955,68,
Ireland,IRL,1960,70.17,
Ireland,IRL,1965,70.64,
Ireland,IRL,1970,70.83,
Ireland,IRL,1975,71.69,
Ireland,IRL,1980,72.54,
Ireland,IRL,1985,73.56,
Ireland,IRL,1990,74.8418,
Ireland,IRL,1995,75.4783,
Ireland,IRL,2000,76.5423,
Ireland,IRL,2005,78.9162,
Ireland,IRL,2010,80.5226,
Ireland,IRL,2015,81.4163,
Ireland,IRL,2020,82.4699,
Israel,ISR,1950,68.87,
Israel,ISR,1955,70.042,
Israel,ISR,1960,70.975,
Israel,ISR,1965,71.771,
Israel,ISR,1970,72.57,
Israel,ISR,1975,72.1,
Israel,ISR,1980,73.9,
Israel,ISR,1985,75.45,
Israel,ISR,1990,77.1942,
Israel,ISR,1995,77.6352,
Israel,ISR,2000,78.9276,
Israel,ISR,2005,80.2171,
Israel,ISR,2010,81.7443,
Israel,ISR,2015,82.0999,
Israel,ISR,2020,82.3598,
Italy,ITA,1870,33.1,
Italy,ITA,1880,32.82,
Italy,ITA,1890,38.58,
Italy,ITA,1900,41.85,
Italy,ITA,1913,48.49,
Italy,ITA,1925,51.28,
Italy,ITA,1929,52.27,
Italy,ITA,1933,56.25,
Italy,ITA,1938,56.15,
Italy,ITA,1950,65.72,
Italy,ITA,1955,68.25,
Italy,ITA,1960,69.21,
Italy,ITA,1965,70.26,
Italy,ITA,1970,71.63,
Italy,ITA,1975,72.73,
Italy,ITA,1980,74.05,
Italy,ITA,1985,75.6,
Italy,ITA,1990,76.9909,
Italy,ITA,1995,78.1161,
Italy,ITA,2000,79.6072,
Italy,ITA,2005,81.023,
Italy,ITA,2010,82.1371,
Italy,ITA,2015,82.5255,
Italy,ITA,2020,82.3953,
Jamaica,JAM,1870,33.009483,
Jamaica,JAM,1880,34.2,
Jamaica,JAM,1890,36.4,
Jamaica,JAM,1900,37.8,
Jamaica,JAM,1913,37.5,
Jamaica,JAM,1925,38.9,
Jamaica,JAM,1929,43,
Jamaica,JAM,1933,41.6,
Jamaica,JAM,1938,45.9,
Jamaica,JAM,1950,56.889,
Jamaica,JAM,1955,59.225,
Jamaica,JAM,1960,64.37415,
Jamaica,JAM,1965,66.69512,
Jamaica,JAM,1970,68.35756,
Jamaica,JAM,1975,69.61854,
Jamaica,JAM,1980,70.381,
Jamaica,JAM,1985,70.784,
Jamaica,JAM,1990,72.3041,
Jamaica,JAM,1995,71.5487,
Jamaica,JAM,2000,70.9442,
Jamaica,JAM,2005,71.0438,
Jamaica,JAM,2010,72.6219,
Jamaica,JAM,2015,72.394,
Jamaica,JAM,2020,71.8686,
Japan,JPN,1870,36.6,
Japan,JPN,1880,37.42,
Japan,JPN,1890,37.67568,
Japan,JPN,1900,38.6,
Japan,JPN,1913,40.43652,
Japan,JPN,1925,42.63,
Japan,JPN,1929,45.68,
Japan,JPN,1933,46.9775,
Japan,JPN,1938,48.275,
Japan,JPN,1950,59.24,
Japan,JPN,1955,65.7,
Japan,JPN,1960,67.7,
Japan,JPN,1965,70.24,
Japan,JPN,1970,72,
Japan,JPN,1975,74.36,
Japan,JPN,1980,76.14,
Japan,JPN,1985,77.8,
Japan,JPN,1990,78.9838,
Japan,JPN,1995,79.6702,
Japan,JPN,2000,81.1759,
Japan,JPN,2005,82.012,
Japan,JPN,2010,82.9193,
Japan,JPN,2015,83.8928,
Japan,JPN,2020,84.6879,
Jordan,JOR,1870,25,
Jordan,JOR,1880,25,
Jordan,JOR,1890,25,
Jordan,JOR,1900,25,
Jordan,JOR,1913,25,
Jordan,JOR,1925,25,
Jordan,JOR,1929,28.206522,
Jordan,JOR,1933,28.206522,
Jordan,JOR,1938,37.608696,
Jordan,JOR,1950,43.25,
Jordan,JOR,1955,52.3,
Jordan,JOR,1960,52.3,
Jordan,JOR,1965,51.7,
Jordan,JOR,1970,56.6,
Jordan,JOR,1975,61.2,
Jordan,JOR,1980,62.627,
Jordan,JOR,1985,64.847,
Jordan,JOR,1990,69.8538,
Jordan,JOR,1995,70.8699,
Jordan,JOR,2000,71.9178,
Jordan,JOR,2005,72.9321,
Jordan,JOR,2010,73.9996,
Jordan,JOR,2015,75.0112,
Jordan,JOR,2020,75.1843,
Kazakhstan,KAZ,1980,64.961,
Kazakhstan,KAZ,1985,66.87,
Kazakhstan,KAZ,1990,64.8758,
Kazakhstan,KAZ,1995,63.7216,
Kazakhstan,KAZ,2000,64.1781,
Kazakhstan,KAZ,2005,65.117,
Kazakhstan,KAZ,2010,68.1157,
Kazakhstan,KAZ,2015,70.7265,
Kazakhstan,KAZ,2020,70.0304,
Kenya,KEN,1870,25,
Kenya,KEN,1880,25,
Kenya,KEN,1890,25,
Kenya,KEN,1900,25,
Kenya,KEN,1913,25,
Kenya,KEN,1925,25,
Kenya,KEN,1929,25,
Kenya,KEN,1933,25,
Kenya,KEN,1938,27.000542,
Kenya,KEN,1950,41,
Kenya,KEN,1955,43.45,
Kenya,KEN,1960,44.95122,
Kenya,KEN,1965,47.45122,
Kenya,KEN,1970,49.95122,
Kenya,KEN,1975,52.45122,
Kenya,KEN,1980,57.689,
Kenya,KEN,1985,59.354,
Kenya,KEN,1990,58.6145,
Kenya,KEN,1995,55.617,
Kenya,KEN,2000,54.4112,
Kenya,KEN,2005,57.344,
Kenya,KEN,2010,60.649,
Kenya,KEN,2015,61.8922,
Kenya,KEN,2020,62.6755,
Kuwait,KWT,1870,25,
Kuwait,KWT,1880,25,
Kuwait,KWT,1890,25,
Kuwait,KWT,1900,25,
Kuwait,KWT,1913,26,
Kuwait,KWT,1925,26,
Kuwait,KWT,1929,26,
Kuwait,KWT,1933,26,
Kuwait,KWT,1938,26,
Kuwait,KWT,1950,55.8,
Kuwait,KWT,1955,58.3,
Kuwait,KWT,1960,59.75854,
Kuwait,KWT,1965,62.94488,
Kuwait,KWT,1970,66.11171,
Kuwait,KWT,1975,68.62975,
Kuwait,KWT,1980,70.254,
Kuwait,KWT,1985,72.82,
Kuwait,KWT,1990,73.2805,
Kuwait,KWT,1995,75.5368,
Kuwait,KWT,2000,76.722,
Kuwait,KWT,2005,76.9027,
Kuwait,KWT,2010,77.9817,
Kuwait,KWT,2015,79.5624,
Kuwait,KWT,2020,76.9198,
Kyrgyzstan,KGZ,1980,63.085,
Kyrgyzstan,KGZ,1985,65.104,
Kyrgyzstan,KGZ,1990,64.2722,
Kyrgyzstan,KGZ,1995,63.927,
Kyrgyzstan,KGZ,2000,65.3982,
Kyrgyzstan,KGZ,2005,66.3854,
Kyrgyzstan,KGZ,2010,68.254,
Kyrgyzstan,KGZ,2015,69.9963,
Kyrgyzstan,KGZ,2020,69.6291,
Laos,LAO,1870,25,
Laos,LAO,1880,25,
Laos,LAO,1890,25,
Laos,LAO,1900,25,
Laos,LAO,1913,25,
Laos,LAO,1925,25,
Laos,LAO,1929,25,
Laos,LAO,1933,28.76923,
Laos,LAO,1938,34,
Laos,LAO,1950,37.85,
Laos,LAO,1955,40.45,
Laos,LAO,1960,40.41707,
Laos,LAO,1965,40.41707,
Laos,LAO,1970,40.41707,
Laos,LAO,1975,42.27561,
Laos,LAO,1980,48.759,
Laos,LAO,1985,50.952,
Laos,LAO,1990,53.7128,
Laos,LAO,1995,56.3851,
Laos,LAO,2000,58.3779,
Laos,LAO,2005,60.9802,
Laos,LAO,2010,63.9731,
Laos,LAO,2015,66.67,
Laos,LAO,2020,68.4968,
Latin America (AHDI),,1870,26.411604,
Latin America (AHDI),,1880,26.858591,
Latin America (AHDI),,1890,27.67422,
Latin America (AHDI),,1900,28.940561,
Latin America (AHDI),,1913,32.00251,
Latin America (AHDI),,1925,35.105907,
Latin America (AHDI),,1929,36.027508,
Latin America (AHDI),,1933,37.320415,
Latin America (AHDI),,1938,39.04138,
Latin America (AHDI),,1950,51.88736,
Latin America (AHDI),,1955,54.761436,
Latin America (AHDI),,1960,56.277367,
Latin America (AHDI),,1965,58.41454,
Latin America (AHDI),,1970,60.436764,
Latin America (AHDI),,1975,62.579758,
Latin America (AHDI),,1980,64.43096,
Latin America (AHDI),,1985,66.387115,
Latin America (AHDI),,1990,67.78946,
Latin America (AHDI),,1995,69.49008,
Latin America (AHDI),,2000,71.19812,
Latin America (AHDI),,2005,72.68346,
Latin America (AHDI),,2010,73.35317,
Latin America (AHDI),,2015,74.58366,
Latin America (AHDI),,2020,72.99582,
Latvia,LVA,1980,69.12,
Latvia,LVA,1985,69.6,
Latvia,LVA,1990,69.1956,
Latvia,LVA,1995,67.015,
Latvia,LVA,2000,70.2517,
Latvia,LVA,2005,70.7781,
Latvia,LVA,2010,72.9538,
Latvia,LVA,2015,74.6854,
Latvia,LVA,2020,75.4526,
Lebanon,LBN,1870,30.234154,
Lebanon,LBN,1880,30.985832,
Lebanon,LBN,1890,32.15511,
Lebanon,LBN,1900,33.741985,
Lebanon,LBN,1913,34.41014,
Lebanon,LBN,1925,39.724792,
Lebanon,LBN,1929,41.75153,
Lebanon,LBN,1933,43.780357,
Lebanon,LBN,1938,48.69202,
Lebanon,LBN,1950,56,
Lebanon,LBN,1955,58.55,
Lebanon,LBN,1960,59.82586,
Lebanon,LBN,1965,62.02488,
Lebanon,LBN,1970,64.16341,
Lebanon,LBN,1975,65.00244,
Lebanon,LBN,1980,66.522,
Lebanon,LBN,1985,67.418,
Lebanon,LBN,1990,64.4747,
Lebanon,LBN,1995,72.0432,
Lebanon,LBN,2000,73.9309,
Lebanon,LBN,2005,76.2726,
Lebanon,LBN,2010,78.1559,
Lebanon,LBN,2015,79.2294,
Lebanon,LBN,2020,77.8038,
Lesotho,LSO,1870,25,
Lesotho,LSO,1880,25,
Lesotho,LSO,1890,30.1,
Lesotho,LSO,1900,31.3,
Lesotho,LSO,1913,31.3,
Lesotho,LSO,1925,31.3,
Lesotho,LSO,1929,31.6,
Lesotho,LSO,1933,31.6,
Lesotho,LSO,1938,35,
Lesotho,LSO,1950,38.5,
Lesotho,LSO,1955,41,
Lesotho,LSO,1960,43.23903,
Lesotho,LSO,1965,46.09268,
Lesotho,LSO,1970,48.54878,
Lesotho,LSO,1975,50.80488,
Lesotho,LSO,1980,53.785,
Lesotho,LSO,1985,56.287,
Lesotho,LSO,1990,59.3983,
Lesotho,LSO,1995,56.7232,
Lesotho,LSO,2000,48.4266,
Lesotho,LSO,2005,43.2325,
Lesotho,LSO,2010,45.5955,
Lesotho,LSO,2015,51.1014,
Lesotho,LSO,2020,54.6933,
Liberia,LBR,1870,25,
Liberia,LBR,1880,25,
Liberia,LBR,1890,25,
Liberia,LBR,1900,25,
Liberia,LBR,1913,27.409903,
Liberia,LBR,1925,27.409903,
Liberia,LBR,1929,30.220798,
Liberia,LBR,1933,30.220798,
Liberia,LBR,1938,34.5,
Liberia,LBR,1950,37.45,
Liberia,LBR,1955,40,
Liberia,LBR,1960,41.46341,
Liberia,LBR,1965,43.96341,
Liberia,LBR,1970,46.46341,
Liberia,LBR,1975,48.66341,
Liberia,LBR,1980,47.585,
Liberia,LBR,1985,47.347,
Liberia,LBR,1990,36.6883,
Liberia,LBR,1995,43.9166,
Liberia,LBR,2000,51.356,
Liberia,LBR,2005,56.9117,
Liberia,LBR,2010,59.4331,
Liberia,LBR,2015,59.1485,
Liberia,LBR,2020,60.9476,
Libya,LBY,1870,25,
Libya,LBY,1880,25,
Libya,LBY,1890,25,
Libya,LBY,1900,26.581661,
Libya,LBY,1913,28.8,
Libya,LBY,1925,28.8,
Libya,LBY,1929,30.2,
Libya,LBY,1933,30.85,
Libya,LBY,1938,31.6,
Libya,LBY,1950,42.9,
Libya,LBY,1955,45.45,
Libya,LBY,1960,46.92049,
Libya,LBY,1965,49.38732,
Libya,LBY,1970,51.89366,
Libya,LBY,1975,55.73073,
Libya,LBY,1980,59.829,
Libya,LBY,1985,64.443,
Libya,LBY,1990,69.4231,
Libya,LBY,1995,71.0895,
Libya,LBY,2000,70.6804,
Libya,LBY,2005,71.5917,
Libya,LBY,2010,72.3741,
Libya,LBY,2015,71.6982,
Libya,LBY,2020,72.4722,
Lithuania,LTU,1980,70.7,
Lithuania,LTU,1985,70.74,
Lithuania,LTU,1990,71.0085,
Lithuania,LTU,1995,69.3271,
Lithuania,LTU,2000,72.0888,
Lithuania,LTU,2005,71.7418,
Lithuania,LTU,2010,73.4236,
Lithuania,LTU,2015,74.6103,
Lithuania,LTU,2020,75.0676,
Madagascar,MDG,1870,25,
Madagascar,MDG,1880,25,
Madagascar,MDG,1890,25,
Madagascar,MDG,1900,28.385342,
Madagascar,MDG,1913,29.698515,
Madagascar,MDG,1925,31.2,
Madagascar,MDG,1929,33.097584,
Madagascar,MDG,1933,33.097584,
Madagascar,MDG,1938,33.5,
Madagascar,MDG,1950,37.75,
Madagascar,MDG,1955,39.75,
Madagascar,MDG,1960,40.92537,
Madagascar,MDG,1965,42.89512,
Madagascar,MDG,1970,45.3639,
Madagascar,MDG,1975,48.26342,
