Entity,Code,Year,Life expectancy,814480-annotations
Peru,PER,1933,34.084877,
Peru,PER,1938,36.044685,
Peru,PER,1950,43.9,
Peru,PER,1955,46.3,
Peru,PER,1960,47.97853,
Peru,PER,1965,50.55561,
Peru,PER,1970,53.94098,
Peru,PER,1975,57.35561,
Peru,PER,1980,60.059,
Peru,PER,1985,63.009,
Peru,PER,1990,65.1059,
Peru,PER,1995,67.6445,
Peru,PER,2000,70.424,
Peru,PER,2005,72.9858,
Peru,PER,2010,73.7106,
Peru,PER,2015,75.6206,
Peru,PER,2020,73.6655,
Philippines,PHL,1870,25,
Philippines,PHL,1880,25,
Philippines,PHL,1890,25,
Philippines,PHL,1900,25.6,
Philippines,PHL,1913,31.55,
Philippines,PHL,1925,37.5,
Philippines,PHL,1929,40,
Philippines,PHL,1933,40,
Philippines,PHL,1938,40,
Philippines,PHL,1950,47.55,
Philippines,PHL,1955,51.1,
Philippines,PHL,1960,53.37512,
Philippines,PHL,1965,55.74439,
Philippines,PHL,1970,57.42634,
Philippines,PHL,1975,59.30585,
Philippines,PHL,1980,61.129,
Philippines,PHL,1985,63.188,
Philippines,PHL,1990,65.9093,
Philippines,PHL,1995,68.2231,
Philippines,PHL,2000,69.4134,
Philippines,PHL,2005,70.2402,
Philippines,PHL,2010,70.7542,
Philippines,PHL,2015,71.2684,
Philippines,PHL,2020,72.1191,
Poland,POL,1870,31.34892,
Poland,POL,1880,32.11066,
Poland,POL,1890,32.54902,
Poland,POL,1900,36.973133,
Poland,POL,1913,39.72356,
Poland,POL,1925,48.2,
Poland,POL,1929,49.8,
Poland,POL,1933,49.8,
Poland,POL,1938,51.4,
Poland,POL,1950,61.439,
Poland,POL,1955,65.893,
Poland,POL,1960,67.82,
Poland,POL,1965,69.48,
Poland,POL,1970,69.59,
Poland,POL,1975,70.44,
Poland,POL,1980,69.95,
Poland,POL,1985,70.34,
Poland,POL,1990,70.678,
Poland,POL,1995,71.9193,
Poland,POL,2000,73.7335,
Poland,POL,2005,75.0936,
Poland,POL,2010,76.3175,
Poland,POL,2015,77.4151,
Poland,POL,2020,76.9424,
Portugal,PRT,1870,36,
Portugal,PRT,1880,38,
Portugal,PRT,1890,43,
Portugal,PRT,1900,44,
Portugal,PRT,1913,44,
Portugal,PRT,1925,45.45,
Portugal,PRT,1929,47,
Portugal,PRT,1933,49.66,
Portugal,PRT,1938,50.7,
Portugal,PRT,1950,58.47,
Portugal,PRT,1955,61.4,
Portugal,PRT,1960,64.15,
Portugal,PRT,1965,66.09,
Portugal,PRT,1970,67.06,
Portugal,PRT,1975,68.84,
Portugal,PRT,1980,71.66,
Portugal,PRT,1985,73.21,
Portugal,PRT,1990,74.304,
Portugal,PRT,1995,75.5501,
Portugal,PRT,2000,76.8304,
Portugal,PRT,2005,78.3053,
Portugal,PRT,2010,80.035,
Portugal,PRT,2015,81.2093,
Portugal,PRT,2020,81.0545,
Qatar,QAT,1870,25,
Qatar,QAT,1880,25,
Qatar,QAT,1890,25,
Qatar,QAT,1900,25,
Qatar,QAT,1913,26,
Qatar,QAT,1925,26,
Qatar,QAT,1929,26,
Qatar,QAT,1933,26,
Qatar,QAT,1938,26,
Qatar,QAT,1950,48,
Qatar,QAT,1955,51.05,
Qatar,QAT,1960,53.41317,
Qatar,QAT,1965,57.40927,
Qatar,QAT,1970,61.10585,
Qatar,QAT,1975,64.30195,
Qatar,QAT,1980,66.124,
Qatar,QAT,1985,67.75,
Qatar,QAT,1990,73.9817,
Qatar,QAT,1995,74.2499,
Qatar,QAT,2000,74.8279,
Qatar,QAT,2005,76.0637,
Qatar,QAT,2010,78.4251,
Qatar,QAT,2015,80.0639,
Qatar,QAT,2020,79.0987,
Romania,ROU,1870,30.129192,
Romania,ROU,1880,30.878262,
Romania,ROU,1890,32.04348,
Romania,ROU,1900,34.95652,
Romania,ROU,1913,37.652172,
Romania,ROU,1925,39.391304,
Romania,ROU,1929,42,
Romania,ROU,1933,42,
Romania,ROU,1938,48.7,
Romania,ROU,1950,61.1,
Romania,ROU,1955,63.235,
Romania,ROU,1960,65.45731,
Romania,ROU,1965,68.43049,
Romania,ROU,1970,68.49024,
Romania,ROU,1975,69.6139,
Romania,ROU,1980,69.596,
Romania,ROU,1985,69.622,
Romania,ROU,1990,69.729,
Romania,ROU,1995,69.5602,
Romania,ROU,2000,71.2823,
Romania,ROU,2005,70.6095,
Romania,ROU,2010,73.9959,
Romania,ROU,2015,74.7901,
Romania,ROU,2020,75.3456,
Russia,RUS,1870,28.675,
Russia,RUS,1880,29.55,
Russia,RUS,1890,30.85,
Russia,RUS,1900,32.575,
Russia,RUS,1913,33.45,
Russia,RUS,1925,43,
Russia,RUS,1929,44.36,
Russia,RUS,1933,45.6,
Russia,RUS,1938,46.92,
Russia,RUS,1950,58.518,
Russia,RUS,1955,64.797,
Russia,RUS,1960,68.7,
Russia,RUS,1965,69.5,
Russia,RUS,1970,68.83,
Russia,RUS,1975,68.32,
Russia,RUS,1980,67.48,
Russia,RUS,1985,68.26,
Russia,RUS,1990,68.5354,
Russia,RUS,1995,64.101,
Russia,RUS,2000,65.2711,
Russia,RUS,2005,66.0746,
Russia,RUS,2010,69.386,
Russia,RUS,2015,72.1006,
Russia,RUS,2020,71.3423,
Rwanda,RWA,1870,25,
Rwanda,RWA,1880,25,
Rwanda,RWA,1890,25,
Rwanda,RWA,1900,25,
Rwanda,RWA,1913,28.839233,
Rwanda,RWA,1925,28.839233,
Rwanda,RWA,1929,33.822594,
Rwanda,RWA,1933,33.822594,
Rwanda,RWA,1938,33.5,
Rwanda,RWA,1950,40,
Rwanda,RWA,1955,41.5,
Rwanda,RWA,1960,42.36098,
Rwanda,RWA,1965,43.62098,
Rwanda,RWA,1970,44.36098,
Rwanda,RWA,1975,44.80098,
Rwanda,RWA,1980,45.883,
Rwanda,RWA,1985,46.79,
Rwanda,RWA,1990,48.4312,
Rwanda,RWA,1995,39.9692,
Rwanda,RWA,2000,47.1292,
Rwanda,RWA,2005,57.316,
Rwanda,RWA,2010,62.5397,
Rwanda,RWA,2015,65.2977,
Rwanda,RWA,2020,66.7741,
Saint Kitts and Nevis,KNA,1950,56.18312,
Saint Kitts and Nevis,KNA,1955,58.88143,
Saint Kitts and Nevis,KNA,1960,60,
Saint Kitts and Nevis,KNA,1965,60.95372,
Saint Kitts and Nevis,KNA,1970,62.646374,
Saint Kitts and Nevis,KNA,1975,63.955875,
Saint Kitts and Nevis,KNA,1980,65.041,
Saint Kitts and Nevis,KNA,1985,66.021,
Saint Kitts and Nevis,KNA,1990,65.1875,
Saint Kitts and Nevis,KNA,1995,67.1523,
Saint Kitts and Nevis,KNA,2000,69.7815,
Saint Kitts and Nevis,KNA,2005,71.3616,
Saint Kitts and Nevis,KNA,2010,71.2705,
Saint Kitts and Nevis,KNA,2015,70.763,
Saint Kitts and Nevis,KNA,2020,71.6266,
Saint Lucia,LCA,1950,54.13,
Saint Lucia,LCA,1955,56.83,
Saint Lucia,LCA,1960,56.75854,
Saint Lucia,LCA,1965,59.50732,
Saint Lucia,LCA,1970,62.2561,
Saint Lucia,LCA,1975,65.12902,
Saint Lucia,LCA,1980,69.43,
Saint Lucia,LCA,1985,70.913,
Saint Lucia,LCA,1990,70.3261,
Saint Lucia,LCA,1995,71.0024,
Saint Lucia,LCA,2000,70.7678,
Saint Lucia,LCA,2005,72.2445,
Saint Lucia,LCA,2010,72.7196,
Saint Lucia,LCA,2015,73.1381,
Saint Lucia,LCA,2020,73.416,
Saint Vincent and the Grenadines,VCT,1950,51.15,
Saint Vincent and the Grenadines,VCT,1955,52.25,
Saint Vincent and the Grenadines,VCT,1960,59.03659,
Saint Vincent and the Grenadines,VCT,1965,61.02683,
Saint Vincent and the Grenadines,VCT,1970,63.01707,
Saint Vincent and the Grenadines,VCT,1975,65.07244,
Saint Vincent and the Grenadines,VCT,1980,65.833,
Saint Vincent and the Grenadines,VCT,1985,67.759,
Saint Vincent and the Grenadines,VCT,1990,72.3797,
Saint Vincent and the Grenadines,VCT,1995,72.0974,
Saint Vincent and the Grenadines,VCT,2000,71.3772,
Saint Vincent and the Grenadines,VCT,2005,73.5161,
Saint Vincent and the Grenadines,VCT,2010,74.7184,
Saint Vincent and the Grenadines,VCT,2015,74.4071,
Saint Vincent and the Grenadines,VCT,2020,72.1256,
Sao Tome and Principe,STP,1950,46.401,
Sao Tome and Principe,STP,1955,48.894,
Sao Tome and Principe,STP,1960,51.848,
Sao Tome and Principe,STP,1965,54.393,
Sao Tome and Principe,STP,1970,55.86846,
Sao Tome and Principe,STP,1975,58.94059,
Sao Tome and Principe,STP,1980,59.505,
Sao Tome and Principe,STP,1985,61.102,
Sao Tome and Principe,STP,1990,61.471,
Sao Tome and Principe,STP,1995,61.0556,
Sao Tome and Principe,STP,2000,61.6554,
Sao Tome and Principe,STP,2005,63.7089,
Sao Tome and Principe,STP,2010,65.2486,
Sao Tome and Principe,STP,2015,67.2491,
Sao Tome and Principe,STP,2020,67.7848,
Saudi Arabia,SAU,1870,25,
Saudi Arabia,SAU,1880,25,
Saudi Arabia,SAU,1890,25,
Saudi Arabia,SAU,1900,25,
Saudi Arabia,SAU,1913,25,
Saudi Arabia,SAU,1925,25,
Saudi Arabia,SAU,1929,27.5,
Saudi Arabia,SAU,1933,30,
Saudi Arabia,SAU,1938,34,
Saudi Arabia,SAU,1950,39.9,
Saudi Arabia,SAU,1955,42.9,
Saudi Arabia,SAU,1960,44.70341,
Saudi Arabia,SAU,1965,48.31902,
Saudi Arabia,SAU,1970,52.31415,
Saudi Arabia,SAU,1975,56.79805,
Saudi Arabia,SAU,1980,61.022,
Saudi Arabia,SAU,1985,64.922,
Saudi Arabia,SAU,1990,68.9485,
Saudi Arabia,SAU,1995,71.0109,
Saudi Arabia,SAU,2000,72.4667,
Saudi Arabia,SAU,2005,74.5883,
Saudi Arabia,SAU,2010,75.7629,
Saudi Arabia,SAU,2015,76.9185,
Saudi Arabia,SAU,2020,76.2392,
Senegal,SEN,1870,25,
Senegal,SEN,1880,25,
Senegal,SEN,1890,25,
Senegal,SEN,1900,25,
Senegal,SEN,1913,25,
Senegal,SEN,1925,25,
Senegal,SEN,1929,30.1,
Senegal,SEN,1933,30.1,
Senegal,SEN,1938,36.4,
Senegal,SEN,1950,36.5,
Senegal,SEN,1955,37,
Senegal,SEN,1960,37.90976,
Senegal,SEN,1965,39.0078,
Senegal,SEN,1970,40.86,
Senegal,SEN,1975,43.09268,
Senegal,SEN,1980,47.385,
Senegal,SEN,1985,50.055,
Senegal,SEN,1990,56.9484,
Senegal,SEN,1995,56.8385,
Senegal,SEN,2000,56.9434,
Senegal,SEN,2005,60.9152,
Senegal,SEN,2010,64.6154,
Senegal,SEN,2015,66.8794,
Senegal,SEN,2020,68.0064,
Serbia,SRB,1870,31.95555,
Serbia,SRB,1880,32.750023,
Serbia,SRB,1890,33.985874,
Serbia,SRB,1900,37.0755,
Serbia,SRB,1913,39.934555,
Serbia,SRB,1925,41.779106,
Serbia,SRB,1929,44.545937,
Serbia,SRB,1933,45.05592,
Serbia,SRB,1938,51.024,
Serbia,SRB,1950,58.125,
Serbia,SRB,1955,63.025,
Serbia,SRB,1960,63.33317,
Serbia,SRB,1965,65.90341,
Serbia,SRB,1970,67.93561,
Serbia,SRB,1975,69.60927,
Serbia,SRB,1980,73.735,
Serbia,SRB,1985,74.518,
Serbia,SRB,1990,70.3146,
Serbia,SRB,1995,71.7694,
Serbia,SRB,2000,71.4392,
Serbia,SRB,2005,72.7092,
Serbia,SRB,2010,74.3753,
Serbia,SRB,2015,75.8172,
Serbia,SRB,2020,75.4057,
Seychelles,SYC,1950,57.964,
Seychelles,SYC,1955,59.414,
Seychelles,SYC,1960,63.35,
Seychelles,SYC,1965,64.4,
Seychelles,SYC,1970,64.95,
Seychelles,SYC,1975,67.85,
Seychelles,SYC,1980,66.637,
Seychelles,SYC,1985,68.85,
Seychelles,SYC,1990,69.0142,
Seychelles,SYC,1995,68.5282,
Seychelles,SYC,2000,69.7218,
Seychelles,SYC,2005,71.5618,
Seychelles,SYC,2010,72.9703,
Seychelles,SYC,2015,73.6979,
Seychelles,SYC,2020,73.5324,
Sierra Leone,SLE,1870,25,
Sierra Leone,SLE,1880,25,
Sierra Leone,SLE,1890,25,
Sierra Leone,SLE,1900,25,
Sierra Leone,SLE,1913,25,
Sierra Leone,SLE,1925,25,
Sierra Leone,SLE,1929,25,
Sierra Leone,SLE,1933,25,
Sierra Leone,SLE,1938,26.712175,
Sierra Leone,SLE,1950,30.05,
Sierra Leone,SLE,1955,31.05,
Sierra Leone,SLE,1960,31.61463,
Sierra Leone,SLE,1965,32.8839,
Sierra Leone,SLE,1970,34.36341,
Sierra Leone,SLE,1975,35.08342,
Sierra Leone,SLE,1980,41.763,
Sierra Leone,SLE,1985,42.39,
Sierra Leone,SLE,1990,44.0568,
Sierra Leone,SLE,1995,42.7157,
Sierra Leone,SLE,2000,45.0503,
Sierra Leone,SLE,2005,48.2373,
Sierra Leone,SLE,2010,53.6932,
Sierra Leone,SLE,2015,57.189,
Sierra Leone,SLE,2020,59.7632,
Singapore,SGP,1870,25,
Singapore,SGP,1880,25,
Singapore,SGP,1890,25,
Singapore,SGP,1900,25,
Singapore,SGP,1913,25,
Singapore,SGP,1925,25,
Singapore,SGP,1929,25.03485,
Singapore,SGP,1933,29.505358,
Singapore,SGP,1938,31.175472,
Singapore,SGP,1950,60.45,
Singapore,SGP,1955,63.2,
Singapore,SGP,1960,63.68147,
Singapore,SGP,1965,65.72634,
Singapore,SGP,1970,67.74097,
Singapore,SGP,1975,69.89268,
Singapore,SGP,1980,71.236,
Singapore,SGP,1985,72.546,
Singapore,SGP,1990,74.9444,
Singapore,SGP,1995,75.9757,
Singapore,SGP,2000,79.0691,
Singapore,SGP,2005,80.3541,
Singapore,SGP,2010,81.691,
Singapore,SGP,2015,82.8265,
Singapore,SGP,2020,82.861,
Slovakia,SVK,1990,70.8202,
Slovakia,SVK,1995,72.255,
Slovakia,SVK,2000,73.1407,
Slovakia,SVK,2005,74.1572,
Slovakia,SVK,2010,75.495,
Slovakia,SVK,2015,76.6493,
Slovakia,SVK,2020,77.0054,
Slovenia,SVN,1980,71.229,
Slovenia,SVN,1985,71.74,
Slovenia,SVN,1990,73.5151,
Slovenia,SVN,1995,74.5783,
Slovenia,SVN,2000,76.1957,
Slovenia,SVN,2005,77.7151,
Slovenia,SVN,2010,79.7039,
Slovenia,SVN,2015,80.8218,
Slovenia,SVN,2020,80.4409,
South Africa,ZAF,1870,30,
South Africa,ZAF,1880,31.3,
South Africa,ZAF,1890,33.7,
South Africa,ZAF,1900,35,
South Africa,ZAF,1913,36.18707,
South Africa,ZAF,1925,37,
South Africa,ZAF,1929,37.5,
South Africa,ZAF,1933,38.1,
South Africa,ZAF,1938,40,
South Africa,ZAF,1950,45,
South Africa,ZAF,1955,48,
South Africa,ZAF,1960,49.1561,
South Africa,ZAF,1965,51.1439,
South Africa,ZAF,1970,53.13171,
South Africa,ZAF,1975,55.12683,
South Africa,ZAF,1980,56.792,
South Africa,ZAF,1985,59.514,
South Africa,ZAF,1990,63.3753,
South Africa,ZAF,1995,62.2616,
South Africa,ZAF,2000,58.4704,
South Africa,ZAF,2005,53.9797,
South Africa,ZAF,2010,58.8987,
South Africa,ZAF,2015,63.9499,
South Africa,ZAF,2020,65.2522,
South Asia (AHDI),,1870,25,
South Asia (AHDI),,1880,25.474693,
South Asia (AHDI),,1890,25.073088,
South Asia (AHDI),,1900,25.10123,
South Asia (AHDI),,1913,25.102606,
South Asia (AHDI),,1925,28.029032,
South Asia (AHDI),,1929,29.461437,
South Asia (AHDI),,1933,31.079334,
South Asia (AHDI),,1938,32.804222,
South Asia (AHDI),,1950,40.562366,
South Asia (AHDI),,1955,41.15701,
South Asia (AHDI),,1960,43.93278,
South Asia (AHDI),,1965,46.554337,
South Asia (AHDI),,1970,48.891605,
South Asia (AHDI),,1975,51.289806,
South Asia (AHDI),,1980,54.552933,
South Asia (AHDI),,1985,56.445038,
South Asia (AHDI),,1990,58.543755,
South Asia (AHDI),,1995,60.453835,
South Asia (AHDI),,2000,62.889458,
South Asia (AHDI),,2005,64.92674,
South Asia (AHDI),,2010,66.7621,
South Asia (AHDI),,2015,69.155785,
South Asia (AHDI),,2020,69.74995,
South Korea,KOR,1870,25,
South Korea,KOR,1880,25,
South Korea,KOR,1890,25,
South Korea,KOR,1900,25,
South Korea,KOR,1913,25,
South Korea,KOR,1925,29.5,
South Korea,KOR,1929,33.60512,
South Korea,KOR,1933,37.38824,
South Korea,KOR,1938,42.57104,
South Korea,KOR,1950,47.924,
South Korea,KOR,1955,51.231,
South Korea,KOR,1960,52.4,
South Korea,KOR,1965,58.838,
South Korea,KOR,1970,62.1,
South Korea,KOR,1975,64.1,
South Korea,KOR,1980,65.9,
South Korea,KOR,1985,68.6,
South Korea,KOR,1990,71.9401,
South Korea,KOR,1995,73.9409,
South Korea,KOR,2000,76.4661,
South Korea,KOR,2005,78.5192,
South Korea,KOR,2010,80.763,
South Korea,KOR,2015,82.5605,
South Korea,KOR,2020,83.6089,
Spain,ESP,1870,30.1,
Spain,ESP,1880,32.1,
Spain,ESP,1890,34.1,
Spain,ESP,1900,35.03658,
Spain,ESP,1913,42.61,
Spain,ESP,1925,46.98,
Spain,ESP,1929,49.49,
Spain,ESP,1933,51.6,
Spain,ESP,1938,47.6,
Spain,ESP,1950,61.78,
Spain,ESP,1955,66.73,
Spain,ESP,1960,69.23,
Spain,ESP,1965,70.93,
Spain,ESP,1970,72.15,
Spain,ESP,1975,73.49,
Spain,ESP,1980,75.53,
Spain,ESP,1985,76.41,
Spain,ESP,1990,77.0017,
Spain,ESP,1995,78.2029,
Spain,ESP,2000,79.4172,
Spain,ESP,2005,80.3283,
Spain,ESP,2010,82.0214,
Spain,ESP,2015,82.6464,
Spain,ESP,2020,82.2892,
Sri Lanka,LKA,1870,25,
Sri Lanka,LKA,1880,29,
Sri Lanka,LKA,1890,31.3,
Sri Lanka,LKA,1900,32.6,
Sri Lanka,LKA,1913,31.7,
Sri Lanka,LKA,1925,32.7,
Sri Lanka,LKA,1929,38.25,
Sri Lanka,LKA,1933,39,
Sri Lanka,LKA,1938,45.75,
Sri Lanka,LKA,1950,57.036,
Sri Lanka,LKA,1955,60.5,
Sri Lanka,LKA,1960,60.14829,
Sri Lanka,LKA,1965,62.60195,
Sri Lanka,LKA,1970,64.64976,
Sri Lanka,LKA,1975,66.17073,
Sri Lanka,LKA,1980,67.8,
Sri Lanka,LKA,1985,68.873,
Sri Lanka,LKA,1990,71.9268,
Sri Lanka,LKA,1995,72.2601,
Sri Lanka,LKA,2000,70.355,
Sri Lanka,LKA,2005,72.1182,
Sri Lanka,LKA,2010,73.215,
Sri Lanka,LKA,2015,74.9275,
Sri Lanka,LKA,2020,76.3929,
Sub Saharan Africa (AHDI),,1870,25.3899,
Sub Saharan Africa (AHDI),,1880,25.497128,
Sub Saharan Africa (AHDI),,1890,25.700542,
Sub Saharan Africa (AHDI),,1900,26.081434,
Sub Saharan Africa (AHDI),,1913,26.628735,
Sub Saharan Africa (AHDI),,1925,27.082111,
Sub Saharan Africa (AHDI),,1929,28.543411,
Sub Saharan Africa (AHDI),,1933,29.078646,
Sub Saharan Africa (AHDI),,1938,32.077293,
Sub Saharan Africa (AHDI),,1950,36.91909,
Sub Saharan Africa (AHDI),,1955,38.97449,
Sub Saharan Africa (AHDI),,1960,40.22872,
Sub Saharan Africa (AHDI),,1965,42.20245,
Sub Saharan Africa (AHDI),,1970,44.201687,
Sub Saharan Africa (AHDI),,1975,46.051147,
Sub Saharan Africa (AHDI),,1980,48.24318,
Sub Saharan Africa (AHDI),,1985,49.393703,
Sub Saharan Africa (AHDI),,1990,49.975353,
Sub Saharan Africa (AHDI),,1995,50.220497,
Sub Saharan Africa (AHDI),,2000,51.288128,
Sub Saharan Africa (AHDI),,2005,53.508728,
Sub Saharan Africa (AHDI),,2010,56.956295,
Sub Saharan Africa (AHDI),,2015,59.6788,
Sub Saharan Africa (AHDI),,2020,60.968952,
Sudan,SDN,1870,25,
Sudan,SDN,1880,25,
Sudan,SDN,1890,25,
Sudan,SDN,1900,25,
Sudan,SDN,1913,25,
Sudan,SDN,1925,25,
Sudan,SDN,1929,25,
Sudan,SDN,1933,25,
Sudan,SDN,1938,27.000542,
Sudan,SDN,1950,37.7,
Sudan,SDN,1955,38.7,
Sudan,SDN,1960,39.26585,
Sudan,SDN,1965,40.86585,
Sudan,SDN,1970,42.86585,
Sudan,SDN,1975,45.46585,
Sudan,SDN,1980,49.485,
Sudan,SDN,1985,50.925,
Sudan,SDN,1990,49.7321,
Sudan,SDN,1995,51.991,
Sudan,SDN,2000,58.3185,
Sudan,SDN,2005,57.2786,
Sudan,SDN,2010,63.0161,
Sudan,SDN,2015,64.6587,
Sudan,SDN,2020,65.6136,
Suriname,SUR,1950,56.01,
Suriname,SUR,1955,58.7,
Suriname,SUR,1960,59.81512,
Suriname,SUR,1965,61.6922,
Suriname,SUR,1970,63.40536,
Suriname,SUR,1975,64.73073,
Suriname,SUR,1980,65.829,
Suriname,SUR,1985,66.848,
Suriname,SUR,1990,64.2298,
Suriname,SUR,1995,65.3371,
Suriname,SUR,2000,65.5077,
Suriname,SUR,2005,67.0025,
Suriname,SUR,2010,69.8945,
Suriname,SUR,2015,70.8003,
Suriname,SUR,2020,72.5615,
Sweden,SWE,1870,45.02,
Sweden,SWE,1880,47.67,
Sweden,SWE,1890,50.44,
Sweden,SWE,1900,52.23,
Sweden,SWE,1913,58.59,
Sweden,SWE,1925,62.51,
Sweden,SWE,1929,62.29,
Sweden,SWE,1933,64.8,
Sweden,SWE,1938,65.54,
Sweden,SWE,1950,71.14,
Sweden,SWE,1955,72.59,
