Entity,Code,Year,Life expectancy,814480-annotations
Sweden,SWE,1960,73.04,
Sweden,SWE,1965,73.87,
Sweden,SWE,1970,74.66,
Sweden,SWE,1975,74.98,
Sweden,SWE,1980,75.74,
Sweden,SWE,1985,76.69,
Sweden,SWE,1990,77.5883,
Sweden,SWE,1995,78.8214,
Sweden,SWE,2000,79.7382,
Sweden,SWE,2005,80.621,
Sweden,SWE,2010,81.5187,
Sweden,SWE,2015,82.1834,
Sweden,SWE,2020,82.4274,
Switzerland,CHE,1870,41.9,
Switzerland,CHE,1880,42.47,
Switzerland,CHE,1890,45.01,
Switzerland,CHE,1900,47.59,
Switzerland,CHE,1913,54.23,
Switzerland,CHE,1925,59.91,
Switzerland,CHE,1929,60.14,
Switzerland,CHE,1933,62.37,
Switzerland,CHE,1938,63.83,
Switzerland,CHE,1950,68.91,
Switzerland,CHE,1955,70.07,
Switzerland,CHE,1960,71.41,
Switzerland,CHE,1965,72.32,
Switzerland,CHE,1970,73.12,
Switzerland,CHE,1975,74.79,
Switzerland,CHE,1980,75.59,
Switzerland,CHE,1985,76.88,
Switzerland,CHE,1990,77.3849,
Switzerland,CHE,1995,78.5648,
Switzerland,CHE,2000,79.8335,
Switzerland,CHE,2005,81.2338,
Switzerland,CHE,2010,82.2831,
Switzerland,CHE,2015,82.8468,
Switzerland,CHE,2020,83.067,
Syria,SYR,1870,25,
Syria,SYR,1880,25,
Syria,SYR,1890,25,
Syria,SYR,1900,25,
Syria,SYR,1913,25,
Syria,SYR,1925,25,
Syria,SYR,1929,30,
Syria,SYR,1933,30,
Syria,SYR,1938,40,
Syria,SYR,1950,46,
Syria,SYR,1955,48.5,
Syria,SYR,1960,49.99854,
Syria,SYR,1965,52.78488,
Syria,SYR,1970,55.79122,
Syria,SYR,1975,58.83756,
Syria,SYR,1980,63.008,
Syria,SYR,1985,65.87,
Syria,SYR,1990,69.8172,
Syria,SYR,1995,70.4163,
Syria,SYR,2000,70.7639,
Syria,SYR,2005,72.7685,
Syria,SYR,2010,73.8808,
Syria,SYR,2015,65.1239,
Syria,SYR,2020,72.1399,
Taiwan,TWN,1870,25,
Taiwan,TWN,1880,25,
Taiwan,TWN,1890,25,
Taiwan,TWN,1900,27.7,
Taiwan,TWN,1913,29,
Taiwan,TWN,1925,38.6,
Taiwan,TWN,1929,40.95,
Taiwan,TWN,1933,42.1,
Taiwan,TWN,1938,43.4,
Taiwan,TWN,1950,55,
Taiwan,TWN,1955,62.2,
Taiwan,TWN,1960,64.35,
Taiwan,TWN,1965,67.4,
Taiwan,TWN,1970,68.65,
Taiwan,TWN,1975,70.65,
Taiwan,TWN,1980,71.8,
Taiwan,TWN,1985,73.15,
Taiwan,TWN,1990,73.83,
Taiwan,TWN,1995,74.52,
Taiwan,TWN,2000,76.11,
Taiwan,TWN,2005,77.16,
Taiwan,TWN,2010,79.295,
Taiwan,TWN,2015,80.315,
Taiwan,TWN,2020,81.43,
Tajikistan,TJK,1980,62.362,
Tajikistan,TJK,1985,63.372,
Tajikistan,TJK,1990,61.879,
Tajikistan,TJK,1995,59.3379,
Tajikistan,TJK,2000,63.2596,
Tajikistan,TJK,2005,66.5143,
Tajikistan,TJK,2010,67.742,
Tajikistan,TJK,2015,69.3059,
Tajikistan,TJK,2020,67.9942,
Tanzania,TZA,1870,25,
Tanzania,TZA,1880,25,
Tanzania,TZA,1890,25,
Tanzania,TZA,1900,25,
Tanzania,TZA,1913,25.9,
Tanzania,TZA,1925,25.9,
Tanzania,TZA,1929,30.302761,
Tanzania,TZA,1933,30.302761,
Tanzania,TZA,1938,34.2,
Tanzania,TZA,1950,37.05,
Tanzania,TZA,1955,39.35,
Tanzania,TZA,1960,40.72146,
Tanzania,TZA,1965,43.10098,
Tanzania,TZA,1970,45.50098,
Tanzania,TZA,1975,47.95951,
Tanzania,TZA,1980,50.21,
Tanzania,TZA,1985,51.116,
Tanzania,TZA,1990,51.4849,
Tanzania,TZA,1995,50.7858,
Tanzania,TZA,2000,52.3623,
Tanzania,TZA,2005,56.2991,
Tanzania,TZA,2010,60.1048,
Tanzania,TZA,2015,64.6507,
Tanzania,TZA,2020,66.4077,
Thailand,THA,1870,25,
Thailand,THA,1880,25,
Thailand,THA,1890,25,
Thailand,THA,1900,25,
Thailand,THA,1913,27.5,
Thailand,THA,1925,30,
Thailand,THA,1929,35,
Thailand,THA,1933,38.3,
Thailand,THA,1938,40.3,
Thailand,THA,1950,47.05,
Thailand,THA,1955,50.75,
Thailand,THA,1960,52.64829,
Thailand,THA,1965,55.59805,
Thailand,THA,1970,58.44049,
Thailand,THA,1975,60.56244,
Thailand,THA,1980,65.929,
Thailand,THA,1985,68.975,
Thailand,THA,1990,70.4449,
Thailand,THA,1995,70.9475,
Thailand,THA,2000,72.3156,
Thailand,THA,2005,73.8202,
Thailand,THA,2010,76.1313,
Thailand,THA,2015,77.7166,
Thailand,THA,2020,79.2739,
Togo,TGO,1870,25,
Togo,TGO,1880,25,
Togo,TGO,1890,25,
Togo,TGO,1900,25,
Togo,TGO,1913,28,
Togo,TGO,1925,28,
Togo,TGO,1929,29.673637,
Togo,TGO,1933,29.673637,
Togo,TGO,1938,31.3,
Togo,TGO,1950,36,
Togo,TGO,1955,38.05,
Togo,TGO,1960,39.5122,
Togo,TGO,1965,41.98146,
Togo,TGO,1970,44.46098,
Togo,TGO,1975,46.99024,
Togo,TGO,1980,54.823,
Togo,TGO,1985,56.675,
Togo,TGO,1990,54.3697,
Togo,TGO,1995,54.0366,
Togo,TGO,2000,54.742,
Togo,TGO,2005,55.9618,
Togo,TGO,2010,57.3042,
Togo,TGO,2015,59.3958,
Togo,TGO,2020,61.035,
Trinidad and Tobago,TTO,1950,59.1,
Trinidad and Tobago,TTO,1955,61.8,
Trinidad and Tobago,TTO,1960,63.67268,
Trinidad and Tobago,TTO,1965,64.72878,
Trinidad and Tobago,TTO,1970,65.35513,
Trinidad and Tobago,TTO,1975,66.56049,
Trinidad and Tobago,TTO,1980,67.359,
Trinidad and Tobago,TTO,1985,68.164,
Trinidad and Tobago,TTO,1990,68.272,
Trinidad and Tobago,TTO,1995,69.17,
Trinidad and Tobago,TTO,2000,69.1022,
Trinidad and Tobago,TTO,2005,71.3077,
Trinidad and Tobago,TTO,2010,72.7254,
Trinidad and Tobago,TTO,2015,74.5032,
Trinidad and Tobago,TTO,2020,74.4056,
Tunisia,TUN,1870,25,
Tunisia,TUN,1880,25,
Tunisia,TUN,1890,25,
Tunisia,TUN,1900,26.581661,
Tunisia,TUN,1913,28.8,
Tunisia,TUN,1925,28.8,
Tunisia,TUN,1929,30.698612,
Tunisia,TUN,1933,31.22,
Tunisia,TUN,1938,33.72,
Tunisia,TUN,1950,44.6,
Tunisia,TUN,1955,47.1,
Tunisia,TUN,1960,48.58781,
Tunisia,TUN,1965,51.08781,
Tunisia,TUN,1970,54.18781,
Tunisia,TUN,1975,58.55122,
Tunisia,TUN,1980,62.052,
Tunisia,TUN,1985,65.628,
Tunisia,TUN,1990,70.1103,
Tunisia,TUN,1995,71.9876,
Tunisia,TUN,2000,73.6901,
Tunisia,TUN,2005,74.7642,
Tunisia,TUN,2010,75.4206,
Tunisia,TUN,2015,75.6919,
Tunisia,TUN,2020,75.2923,
Turkey,TUR,1870,26.359222,
Turkey,TUR,1880,27.014563,
Turkey,TUR,1890,28.033981,
Turkey,TUR,1900,29.417477,
Turkey,TUR,1913,30,
Turkey,TUR,1925,31.84091,
Turkey,TUR,1929,34.08409,
Turkey,TUR,1933,34.43182,
Turkey,TUR,1938,36,
Turkey,TUR,1950,48.2,
Turkey,TUR,1955,48.15,
Turkey,TUR,1960,50.48049,
Turkey,TUR,1965,53.77171,
Turkey,TUR,1970,56.70488,
Turkey,TUR,1975,59.27707,
Turkey,TUR,1980,60.299,
Turkey,TUR,1985,61.984,
Turkey,TUR,1990,67.7092,
Turkey,TUR,1995,69.6094,
Turkey,TUR,2000,71.8613,
Turkey,TUR,2005,73.5341,
Turkey,TUR,2010,75.0693,
Turkey,TUR,2015,76.646,
Turkey,TUR,2020,75.85,
Uganda,UGA,1870,25,
Uganda,UGA,1880,25,
Uganda,UGA,1890,25,
Uganda,UGA,1900,25,
Uganda,UGA,1913,25,
Uganda,UGA,1925,25,
Uganda,UGA,1929,25,
Uganda,UGA,1933,25,
Uganda,UGA,1938,26.4,
Uganda,UGA,1950,40.05,
Uganda,UGA,1955,42,
Uganda,UGA,1960,44.06097,
Uganda,UGA,1965,47.15781,
Uganda,UGA,1970,49.75024,
Uganda,UGA,1975,49.50927,
Uganda,UGA,1980,50.037,
Uganda,UGA,1985,49.864,
Uganda,UGA,1990,46.4426,
Uganda,UGA,1995,46.5674,
Uganda,UGA,2000,48.3415,
Uganda,UGA,2005,52.9756,
Uganda,UGA,2010,57.0547,
Uganda,UGA,2015,61.0856,
Uganda,UGA,2020,62.8513,
Ukraine,UKR,1980,69.68,
Ukraine,UKR,1985,69.94,
Ukraine,UKR,1990,69.8024,
Ukraine,UKR,1995,66.8275,
Ukraine,UKR,2000,67.8555,
Ukraine,UKR,2005,68.1506,
Ukraine,UKR,2010,70.6207,
Ukraine,UKR,2015,73.4581,
Ukraine,UKR,2020,72.5726,
United Arab Emirates,ARE,1870,25,
United Arab Emirates,ARE,1880,25,
United Arab Emirates,ARE,1890,25,
United Arab Emirates,ARE,1900,25,
United Arab Emirates,ARE,1913,26,
United Arab Emirates,ARE,1925,26,
United Arab Emirates,ARE,1929,26,
United Arab Emirates,ARE,1933,26,
United Arab Emirates,ARE,1938,26,
United Arab Emirates,ARE,1950,48,
United Arab Emirates,ARE,1955,51.05,
United Arab Emirates,ARE,1960,53.41317,
United Arab Emirates,ARE,1965,57.40927,
United Arab Emirates,ARE,1970,61.10585,
United Arab Emirates,ARE,1975,65.05122,
United Arab Emirates,ARE,1980,67.534,
United Arab Emirates,ARE,1985,69.994,
United Arab Emirates,ARE,1990,71.9004,
United Arab Emirates,ARE,1995,72.6945,
United Arab Emirates,ARE,2000,74.38,
United Arab Emirates,ARE,2005,76.6825,
United Arab Emirates,ARE,2010,78.3335,
United Arab Emirates,ARE,2015,79.2232,
United Arab Emirates,ARE,2020,78.9457,
United Kingdom,GBR,1870,41.31,
United Kingdom,GBR,1880,44.25,
United Kingdom,GBR,1890,45.75,
United Kingdom,GBR,1900,48.25,
United Kingdom,GBR,1913,53.35,
United Kingdom,GBR,1925,58.42,
United Kingdom,GBR,1929,57.62,
United Kingdom,GBR,1933,60.58,
United Kingdom,GBR,1938,63.23,
United Kingdom,GBR,1950,68.63,
United Kingdom,GBR,1955,70.13,
United Kingdom,GBR,1960,71.02,
United Kingdom,GBR,1965,71.52,
United Kingdom,GBR,1970,71.88,
United Kingdom,GBR,1975,72.65,
United Kingdom,GBR,1980,73.59,
United Kingdom,GBR,1985,74.54,
United Kingdom,GBR,1990,75.7359,
United Kingdom,GBR,1995,76.6164,
United Kingdom,GBR,2000,77.8525,
United Kingdom,GBR,2005,79.1116,
United Kingdom,GBR,2010,80.4008,
United Kingdom,GBR,2015,80.9238,
United Kingdom,GBR,2020,80.4345,
United States,USA,1870,43.975,
United States,USA,1880,39.42,
United States,USA,1890,45.21,
United States,USA,1900,49.29,
United States,USA,1913,53.5,
United States,USA,1925,58.5,
United States,USA,1929,58.5,
United States,USA,1933,60.9,
United States,USA,1938,62.39,
United States,USA,1950,68.06,
United States,USA,1955,69.56,
United States,USA,1960,69.82,
United States,USA,1965,70.25,
United States,USA,1970,70.74,
United States,USA,1975,72.54,
United States,USA,1980,73.74,
United States,USA,1985,74.66,
United States,USA,1990,75.3699,
United States,USA,1995,75.8536,
United States,USA,2000,76.8114,
United States,USA,2005,77.5573,
United States,USA,2010,78.7724,
United States,USA,2015,78.8694,
United States,USA,2020,77.4144,
Uruguay,URY,1870,40.076897,
Uruguay,URY,1880,41.420258,
Uruguay,URY,1890,45.889614,
Uruguay,URY,1900,49.1,
Uruguay,URY,1913,50.55,
Uruguay,URY,1925,52.86,
Uruguay,URY,1929,54.88,
Uruguay,URY,1933,56.03,
Uruguay,URY,1938,58.54,
Uruguay,URY,1950,66.3,
Uruguay,URY,1955,67.2,
Uruguay,URY,1960,67.95878,
Uruguay,URY,1965,68.55244,
Uruguay,URY,1970,68.75049,
Uruguay,URY,1975,69.30317,
Uruguay,URY,1980,70.284,
Uruguay,URY,1985,71.585,
Uruguay,URY,1990,73.1617,
Uruguay,URY,1995,73.896,
Uruguay,URY,2000,75.0247,
Uruguay,URY,2005,76.1935,
Uruguay,URY,2010,76.858,
Uruguay,URY,2015,77.4827,
Uruguay,URY,2020,78.4298,
Uzbekistan,UZB,1980,65.446,
Uzbekistan,UZB,1985,66.961,
Uzbekistan,UZB,1990,65.3456,
Uzbekistan,UZB,1995,64.6463,
Uzbekistan,UZB,2000,65.7235,
Uzbekistan,UZB,2005,67.4901,
Uzbekistan,UZB,2010,69.2354,
Uzbekistan,UZB,2015,70.4753,
Uzbekistan,UZB,2020,70.3309,
Venezuela,VEN,1870,25,
Venezuela,VEN,1880,25.634453,
Venezuela,VEN,1890,26.55898,
Venezuela,VEN,1900,28,
Venezuela,VEN,1913,29.083252,
Venezuela,VEN,1925,30.811512,
Venezuela,VEN,1929,31.185307,
Venezuela,VEN,1933,31.925165,
Venezuela,VEN,1938,34.843044,
Venezuela,VEN,1950,55.2,
Venezuela,VEN,1955,58.1,
Venezuela,VEN,1960,59.82976,
Venezuela,VEN,1965,62.64927,
Venezuela,VEN,1970,65.11658,
Venezuela,VEN,1975,67.01952,
Venezuela,VEN,1980,68.219,
Venezuela,VEN,1985,69.661,
Venezuela,VEN,1990,71.5319,
Venezuela,VEN,1995,72.1429,
Venezuela,VEN,2000,72.4775,
Venezuela,VEN,2005,72.7825,
Venezuela,VEN,2010,72.8901,
Venezuela,VEN,2015,73.0064,
Venezuela,VEN,2020,71.0949,
Vietnam,VNM,1870,25,
Vietnam,VNM,1880,25,
Vietnam,VNM,1890,25,
Vietnam,VNM,1900,25,
Vietnam,VNM,1913,25,
Vietnam,VNM,1925,25,
Vietnam,VNM,1929,25,
Vietnam,VNM,1933,27.5,
Vietnam,VNM,1938,32.5,
Vietnam,VNM,1950,40.45,
Vietnam,VNM,1955,42.95,
Vietnam,VNM,1960,44.40536,
Vietnam,VNM,1965,46.89805,
Vietnam,VNM,1970,50.55854,
Vietnam,VNM,1975,55.91658,
Vietnam,VNM,1980,57.448,
Vietnam,VNM,1985,60.797,
Vietnam,VNM,1990,69.2127,
Vietnam,VNM,1995,71.3837,
Vietnam,VNM,2000,72.462,
Vietnam,VNM,2005,73.2714,
Vietnam,VNM,2010,73.5126,
Vietnam,VNM,2015,73.8763,
Vietnam,VNM,2020,75.3779,
Western Europe (AHDI),,1870,37.12049,
Western Europe (AHDI),,1880,39.63896,
Western Europe (AHDI),,1890,42.248688,
Western Europe (AHDI),,1900,45.037857,
Western Europe (AHDI),,1913,50.050896,
Western Europe (AHDI),,1925,55.006912,
Western Europe (AHDI),,1929,55.870056,
Western Europe (AHDI),,1933,58.491756,
Western Europe (AHDI),,1938,59.386482,
Western Europe (AHDI),,1950,66.60407,
Western Europe (AHDI),,1955,68.73475,
Western Europe (AHDI),,1960,69.90545,
Western Europe (AHDI),,1965,70.96875,
Western Europe (AHDI),,1970,71.66559,
Western Europe (AHDI),,1975,72.63024,
Western Europe (AHDI),,1980,74.01017,
Western Europe (AHDI),,1985,75.1652,
Western Europe (AHDI),,1990,76.25567,
Western Europe (AHDI),,1995,77.30358,
Western Europe (AHDI),,2000,78.56212,
Western Europe (AHDI),,2005,79.82627,
Western Europe (AHDI),,2010,80.98479,
Western Europe (AHDI),,2015,81.60205,
Western Europe (AHDI),,2020,81.64446,
Western offshoots (AHDI),,1870,44.064034,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1880,40.31903,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1890,45.553425,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1900,49.578804,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1913,53.787777,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1925,58.822525,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1929,58.73984,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1933,61.25824,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1938,62.64669,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1950,68.12882,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1955,69.63498,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1960,69.98515,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1965,70.418,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1970,70.90591,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1975,72.631165,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1980,73.89616,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1985,74.84828,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1990,75.65818,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,1995,76.20157,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,2000,77.21493,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,2005,78.02851,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,2010,79.232216,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,2015,79.4243,"United States, Canada, Australia and New Zealand"
Western offshoots (AHDI),,2020,78.36578,"United States, Canada, Australia and New Zealand"
World,OWID_WRL,1870,28.567621,
World,OWID_WRL,1880,29.187908,
World,OWID_WRL,1890,30.050877,
World,OWID_WRL,1900,31.295704,
World,OWID_WRL,1913,33.096073,
World,OWID_WRL,1925,36.13105,
World,OWID_WRL,1929,38.87635,
World,OWID_WRL,1933,40.570107,
World,OWID_WRL,1938,42.08462,
World,OWID_WRL,1950,49.14183,
World,OWID_WRL,1955,51.759613,
World,OWID_WRL,1960,51.25074,
World,OWID_WRL,1965,56.67283,
World,OWID_WRL,1970,59.176285,
World,OWID_WRL,1975,61.027657,
World,OWID_WRL,1980,62.67871,
World,OWID_WRL,1985,63.941257,
World,OWID_WRL,1990,65.244446,
World,OWID_WRL,1995,66.32541,
World,OWID_WRL,2000,67.81385,
World,OWID_WRL,2005,69.31638,
World,OWID_WRL,2010,70.808495,
World,OWID_WRL,2015,72.236664,
World,OWID_WRL,2020,72.37816,
Yemen,YEM,1870,25,
Yemen,YEM,1880,25,
Yemen,YEM,1890,25,
Yemen,YEM,1900,25,
Yemen,YEM,1913,26,
Yemen,YEM,1925,26,
Yemen,YEM,1929,26,
Yemen,YEM,1933,26,
Yemen,YEM,1938,26,
Yemen,YEM,1950,32.15,
Yemen,YEM,1955,34.6,
Yemen,YEM,1960,36.31561,
Yemen,YEM,1965,38.56439,
Yemen,YEM,1970,41.3439,
Yemen,YEM,1975,45.04195,
Yemen,YEM,1980,46.683,
Yemen,YEM,1985,51.19,
Yemen,YEM,1990,58.6994,
Yemen,YEM,1995,60.4532,
Yemen,YEM,2000,62.588,
Yemen,YEM,2005,65.543,
Yemen,YEM,2010,67.28,
Yemen,YEM,2015,65.8734,
Yemen,YEM,2020,64.6501,
Zambia,ZMB,1870,25,
Zambia,ZMB,1880,25,
Zambia,ZMB,1890,25,
Zambia,ZMB,1900,25,
Zambia,ZMB,1913,25,
Zambia,ZMB,1925,25,
Zambia,ZMB,1929,28.870317,
Zambia,ZMB,1933,33.3819,
Zambia,ZMB,1938,36,
Zambia,ZMB,1950,37.85,
Zambia,ZMB,1955,40.35,
Zambia,ZMB,1960,41.78146,
Zambia,ZMB,1965,44.26097,
Zambia,ZMB,1970,46.49024,
Zambia,ZMB,1975,48.50976,
Zambia,ZMB,1980,51.927,
Zambia,ZMB,1985,52.103,
Zambia,ZMB,1990,47.9263,
Zambia,ZMB,1995,45.5534,
Zambia,ZMB,2000,45.2312,
Zambia,ZMB,2005,50.6591,
Zambia,ZMB,2010,56.7991,
Zambia,ZMB,2015,61.2078,
Zambia,ZMB,2020,62.3803,
Zimbabwe,ZWE,1870,25,
Zimbabwe,ZWE,1880,25,
Zimbabwe,ZWE,1890,25,
Zimbabwe,ZWE,1900,25,
Zimbabwe,ZWE,1913,25,
Zimbabwe,ZWE,1925,25,
Zimbabwe,ZWE,1929,26.4,
Zimbabwe,ZWE,1933,26.4,
Zimbabwe,ZWE,1938,29.367147,
Zimbabwe,ZWE,1950,41.5,
Zimbabwe,ZWE,1955,44,
Zimbabwe,ZWE,1960,45.46098,
Zimbabwe,ZWE,1965,47.99024,
Zimbabwe,ZWE,1970,50.50829,
Zimbabwe,ZWE,1975,52.85659,
Zimbabwe,ZWE,1980,58.958,
Zimbabwe,ZWE,1985,61.262,
Zimbabwe,ZWE,1990,59.4264,
Zimbabwe,ZWE,1995,50.531,
Zimbabwe,ZWE,2000,44.6864,
Zimbabwe,ZWE,2005,44.7677,
Zimbabwe,ZWE,2010,50.6523,
Zimbabwe,ZWE,2015,59.5911,
Zimbabwe,ZWE,2020,61.1242,